Time,SoC
1.72453e+09,64.5
1.72453e+09,65
1.72453e+09,65
1.72453e+09,66
1.72453e+09,66
1.72453e+09,66.5
1.72453e+09,66.5
1.72453e+09,67
1.72453e+09,67
1.72452e+09,67.5
1.72452e+09,67.5
1.72452e+09,68
1.72452e+09,68.5
1.72452e+09,69
1.72452e+09,69
1.72452e+09,69
1.72452e+09,69
1.72452e+09,70
1.72452e+09,70
1.72452e+09,70.5
1.72452e+09,70.5
1.72452e+09,70.5
1.72452e+09,70.5
1.72452e+09,71
1.72452e+09,71
1.72452e+09,71.5
1.72452e+09,71.5
1.72452e+09,72
1.72452e+09,72
1.72452e+09,72.5
1.72452e+09,72.5
1.72452e+09,73
1.72452e+09,73
1.72452e+09,73.5
1.72452e+09,73.5
1.72452e+09,74
1.72452e+09,74
1.72452e+09,74.5
1.72452e+09,74.5
1.72452e+09,75
1.72452e+09,75
1.72452e+09,75.5
1.72452e+09,75.5
1.72452e+09,76
1.72452e+09,76
1.72452e+09,77
1.72452e+09,77
1.72452e+09,78
1.72452e+09,78
1.72452e+09,78
1.72452e+09,78
1.72452e+09,78.5
1.72452e+09,78.5
1.72452e+09,79
1.72452e+09,79
1.72452e+09,79.5
1.72452e+09,79.5
1.72452e+09,80
1.72452e+09,80
1.72452e+09,80.5
1.72452e+09,80.5
1.72452e+09,81
1.72452e+09,81
1.72452e+09,81
1.72452e+09,81
1.72452e+09,81
1.72452e+09,81
1.72452e+09,81
1.72452e+09,81
1.72452e+09,81.5
1.72452e+09,81.5
1.72452e+09,81.5
1.72452e+09,81.5
1.72452e+09,82
1.72452e+09,82
1.72452e+09,82
1.72452e+09,82
1.72452e+09,82.5
1.72452e+09,82.5
1.72452e+09,83
1.72452e+09,83
1.72452e+09,83
1.72452e+09,83
1.72452e+09,84.5
1.72452e+09,85
1.72452e+09,85.5
1.72452e+09,85.5
1.72452e+09,86.5
1.72452e+09,86.5
1.72452e+09,87
1.72451e+09,87
1.72451e+09,87
1.72451e+09,87
1.72449e+09,88
1.72449e+09,88
1.72449e+09,89.5
1.72449e+09,89.5
1.72449e+09,90
1.72449e+09,90
1.72449e+09,90.5
1.72449e+09,90.5
1.72449e+09,90.5
1.72449e+09,90.5
1.72449e+09,91
1.72449e+09,91
1.72449e+09,91.5
1.72449e+09,91.5
1.72449e+09,92
1.72449e+09,92
1.72449e+09,92
1.72449e+09,92
1.72449e+09,92.5
1.72449e+09,92.5
1.72449e+09,92.5
1.72449e+09,92.5
1.72449e+09,93.5
1.72449e+09,93.5
1.72449e+09,94
1.72449e+09,94
1.72449e+09,94
1.72449e+09,94
1.72449e+09,94.5
1.72449e+09,94.5
1.72449e+09,95
1.72449e+09,95
1.72449e+09,95.5
1.72449e+09,95.5
1.72449e+09,96
1.72449e+09,96
1.72449e+09,96.5
1.72449e+09,69
1.72449e+09,69.5
1.72449e+09,69.5
1.72449e+09,70
1.72449e+09,70
1.72449e+09,70.5
1.72449e+09,70.5
1.72449e+09,70.5
1.72449e+09,70.5
1.72449e+09,71
1.72449e+09,71
1.72449e+09,71.5
1.72449e+09,71.5
1.72449e+09,71.5
1.72449e+09,71.5
1.72449e+09,72
1.72449e+09,72
1.72449e+09,73
1.72449e+09,73
1.72449e+09,74.5
1.72449e+09,74.5
1.72449e+09,75.5
1.72449e+09,75.5
1.72449e+09,76.5
1.72449e+09,76.5
1.72449e+09,76.5
1.72449e+09,76.5
1.72449e+09,77
1.72449e+09,77
1.72449e+09,77
1.72449e+09,77
1.72449e+09,77.5
1.72449e+09,77.5
1.72449e+09,78
1.72449e+09,78
1.72449e+09,79
1.72449e+09,79.5
1.72449e+09,80
1.72449e+09,80
1.72449e+09,81
1.72449e+09,81
1.72449e+09,82
1.72449e+09,82
1.72449e+09,82.5
1.72449e+09,82.5
1.72449e+09,82.5
1.72449e+09,82.5
1.72449e+09,83
1.72449e+09,83
1.72449e+09,83.5
1.72449e+09,83.5
1.72449e+09,83.5
1.72449e+09,83.5
1.72449e+09,83.5
1.72449e+09,83.5
1.72449e+09,84
1.72449e+09,84
1.72449e+09,84
1.72449e+09,84
1.72449e+09,84.5
1.72449e+09,84.5
1.72449e+09,84.5
1.72449e+09,84.5
1.72449e+09,85
1.72449e+09,85
1.72449e+09,85
1.72449e+09,85
1.72449e+09,85.5
1.72449e+09,85.5
1.72449e+09,85.5
1.72449e+09,85.5
1.72449e+09,85.5
1.72449e+09,86
1.72449e+09,86
1.72449e+09,86
1.72449e+09,86
1.72449e+09,86
1.72449e+09,86.5
1.72449e+09,86.5
1.72449e+09,86.5
1.72449e+09,86.5
1.72449e+09,87
1.72449e+09,87
1.72449e+09,87
1.72449e+09,87
1.72449e+09,87.5
1.72449e+09,87.5
1.72449e+09,87.5
1.72449e+09,87.5
1.72449e+09,88
1.72449e+09,88
1.72449e+09,88.5
1.72449e+09,88.5
1.72449e+09,88.5
1.72449e+09,88.5
1.72449e+09,88.5
1.72449e+09,88.5
1.72449e+09,88.5
1.72449e+09,88.5
1.72449e+09,89
1.72449e+09,89
1.72449e+09,89.5
1.72449e+09,89.5
1.72449e+09,89.5
1.72449e+09,89.5
1.72449e+09,90
1.72449e+09,90
1.72449e+09,90
1.72449e+09,90
1.72449e+09,90.5
1.72449e+09,90.5
1.72449e+09,91
1.72449e+09,91
1.72449e+09,91.5
1.72449e+09,91.5
1.72449e+09,92
1.72449e+09,92
1.72449e+09,92.5
1.72449e+09,92.5
1.72449e+09,93
1.72449e+09,93
1.72449e+09,93.5
1.72449e+09,93.5
1.72449e+09,94
1.72449e+09,94
1.72449e+09,94.5
1.72449e+09,94.5
1.72449e+09,94.5
1.72449e+09,94.5
1.72449e+09,95
1.72449e+09,95
1.72449e+09,96
1.72449e+09,96
1.72449e+09,96.5
1.72449e+09,59
1.72449e+09,96.5
1.72449e+09,59.5
1.72449e+09,60
1.72449e+09,60
1.72449e+09,60.5
1.72449e+09,60.5
1.72449e+09,61
1.72449e+09,61
1.72449e+09,61.5
1.72449e+09,61.5
1.72449e+09,61.5
1.72449e+09,61.5
1.72449e+09,61.5
1.72449e+09,61.5
1.72449e+09,62
1.72449e+09,62
1.72449e+09,63
1.72449e+09,63
1.72449e+09,64
1.72449e+09,64
1.72449e+09,65
1.72449e+09,65
1.72449e+09,66
1.72449e+09,66
1.72449e+09,68
1.72449e+09,68
1.72449e+09,69
1.72449e+09,69
1.72449e+09,70.5
1.72449e+09,70.5
1.72449e+09,70.5
1.72449e+09,70.5
1.72449e+09,71
1.72449e+09,71
1.72449e+09,71
1.72449e+09,71
1.72449e+09,71
1.72449e+09,71
1.72449e+09,71.5
1.72449e+09,71.5
1.72449e+09,71.5
1.72449e+09,71.5
1.72449e+09,72
1.72449e+09,72
1.72449e+09,72
1.72449e+09,72
1.72449e+09,72.5
1.72449e+09,73
1.72449e+09,73.5
1.72449e+09,73.5
1.72449e+09,74
1.72449e+09,74
1.72449e+09,75
1.72449e+09,75
1.72449e+09,75.5
1.72449e+09,75.5
1.72449e+09,76.5
1.72449e+09,76.5
1.72449e+09,77.5
1.72449e+09,77.5
1.72449e+09,79
1.72449e+09,72.5
1.72449e+09,79
1.72449e+09,72.5
1.72449e+09,73
1.72449e+09,73
1.72449e+09,73.5
1.72449e+09,73.5
1.72449e+09,74
1.72449e+09,74
1.72449e+09,75.5
1.72449e+09,75.5
1.72449e+09,76
1.72449e+09,76
1.72449e+09,76
1.72449e+09,76
1.72449e+09,76
1.72449e+09,76
1.72449e+09,76.5
1.72449e+09,76.5
1.72449e+09,76.5
1.72449e+09,76.5
1.72449e+09,77
1.72449e+09,76.5
1.72449e+09,77
1.72449e+09,77
1.72449e+09,77.5
1.72449e+09,0
1.72449e+09,8.48798e-314
1.72449e+09,2.71472e-314
1.72449e+09,1.6976e-313
1.72449e+09,2.122e-313
1.72449e+09,2.54639e-313
1.72449e+09,2.97079e-313
1.72449e+09,3.39519e-313
1.72449e+09,3.81959e-313
1.72449e+09,4.24399e-313
1.72449e+09,4.66839e-313
1.72449e+09,5.09279e-313
1.72449e+09,5.51719e-313
1.72449e+09,5.94159e-313
1.72449e+09,6.36599e-313
1.72449e+09,6.79039e-313
1.72449e+09,7.21479e-313
1.72449e+09,7.63918e-313
1.72449e+09,8.06358e-313
1.72449e+09,8.48798e-313
1.72449e+09,8.91238e-313
1.72449e+09,9.33678e-313
1.72449e+09,9.76118e-313
1.72449e+09,1.01856e-312
1.72449e+09,1.061e-312
1.72449e+09,1.10344e-312
1.72449e+09,1.14588e-312
1.72449e+09,1.18832e-312
1.72449e+09,1.23076e-312
1.72449e+09,1.2732e-312
1.72449e+09,1.31564e-312
1.72449e+09,1.35808e-312
1.72449e+09,1.40052e-312
1.72449e+09,1.44296e-312
1.72449e+09,1.4854e-312
1.72449e+09,1.52784e-312
1.72449e+09,1.57028e-312
1.72449e+09,1.61272e-312
1.72449e+09,1.65516e-312
1.72449e+09,1.6976e-312
1.72449e+09,1.74004e-312
1.72449e+09,1.78248e-312
1.72449e+09,1.82492e-312
1.72449e+09,1.86736e-312
1.72449e+09,1.9098e-312
1.72449e+09,1.95224e-312
1.72449e+09,1.99468e-312
1.72449e+09,2.03712e-312
1.72449e+09,2.07956e-312
1.72449e+09,2.122e-312
1.72449e+09,2.16444e-312
1.72449e+09,2.20688e-312
1.72449e+09,2.24932e-312
1.72449e+09,2.29176e-312
1.72449e+09,2.3342e-312
1.72449e+09,2.37664e-312
1.72449e+09,2.41908e-312
1.72449e+09,2.46152e-312
1.72449e+09,2.50396e-312
1.72449e+09,2.54639e-312
1.72449e+09,2.58883e-312
1.72449e+09,2.63127e-312
1.72449e+09,2.67371e-312
1.72449e+09,2.71615e-312
1.72449e+09,2.75859e-312
1.72449e+09,2.80103e-312
1.72449e+09,2.84347e-312
1.72449e+09,2.88591e-312
1.72449e+09,2.92835e-312
1.72449e+09,2.97079e-312
1.72449e+09,3.01323e-312
1.72449e+09,3.05567e-312
1.72449e+09,3.09811e-312
1.72449e+09,3.14055e-312
1.72449e+09,3.18299e-312
1.72449e+09,3.22543e-312
1.72449e+09,3.26787e-312
1.72449e+09,3.31031e-312
1.72449e+09,3.35275e-312
1.72449e+09,3.39519e-312
1.72449e+09,3.43763e-312
1.72449e+09,3.48007e-312
1.72449e+09,3.52251e-312
1.72449e+09,3.56495e-312
1.72449e+09,3.60739e-312
1.72449e+09,3.64983e-312
1.72449e+09,3.69227e-312
1.72449e+09,3.73471e-312
1.72449e+09,3.77715e-312
1.72449e+09,3.81959e-312
1.72449e+09,3.86203e-312
1.72449e+09,3.90447e-312
1.72449e+09,3.94691e-312
1.72449e+09,3.98935e-312
1.72449e+09,4.03179e-312
1.72449e+09,4.07423e-312
1.72449e+09,4.11667e-312
1.72449e+09,4.15911e-312
1.72449e+09,4.20155e-312
1.72449e+09,4.24399e-312
1.72449e+09,4.28643e-312
1.72449e+09,4.32887e-312
1.72449e+09,4.37131e-312
1.72449e+09,4.41375e-312
1.72449e+09,4.45619e-312
1.72449e+09,4.49863e-312
1.72449e+09,4.54107e-312
1.72449e+09,4.58351e-312
1.72449e+09,4.62595e-312
1.72449e+09,4.66839e-312
1.72449e+09,4.71083e-312
1.72448e+09,4.75327e-312
1.72448e+09,4.79571e-312
1.72448e+09,4.83815e-312
1.72448e+09,4.88059e-312
1.72448e+09,4.92303e-312
1.72448e+09,4.96547e-312
1.72448e+09,5.00791e-312
1.72448e+09,5.05035e-312
1.72448e+09,5.09279e-312
1.72448e+09,5.13523e-312
1.72448e+09,5.17767e-312
1.72448e+09,5.22011e-312
1.72448e+09,5.26255e-312
1.72448e+09,5.30499e-312
1.72448e+09,5.34743e-312
1.72448e+09,5.38987e-312
1.72448e+09,5.43231e-312
1.72448e+09,5.47475e-312
1.72448e+09,5.51719e-312
1.72448e+09,5.55963e-312
1.72448e+09,5.60207e-312
1.72448e+09,5.64451e-312
1.72448e+09,5.68695e-312
1.72448e+09,5.72939e-312
1.72448e+09,5.77183e-312
1.72448e+09,5.81427e-312
1.72448e+09,5.85671e-312
1.72448e+09,5.89915e-312
1.72448e+09,5.94159e-312
1.72448e+09,5.98403e-312
1.72448e+09,6.02647e-312
1.72448e+09,6.06891e-312
1.72448e+09,6.11135e-312
1.72448e+09,6.15379e-312
1.72448e+09,6.19623e-312
1.72448e+09,6.23867e-312
1.72448e+09,6.28111e-312
1.72448e+09,6.32355e-312
1.72448e+09,6.36599e-312
1.72448e+09,6.40843e-312
1.72448e+09,6.45087e-312
1.72448e+09,6.49331e-312
1.72448e+09,6.53575e-312
1.72448e+09,6.57819e-312
1.72448e+09,6.62063e-312
1.72448e+09,6.66307e-312
1.72448e+09,6.70551e-312
1.72448e+09,6.74795e-312
1.72448e+09,6.79039e-312
1.72448e+09,6.83283e-312
1.72448e+09,6.87527e-312
1.72448e+09,6.91771e-312
1.72448e+09,6.96015e-312
1.72448e+09,7.00259e-312
1.72448e+09,7.04503e-312
1.72448e+09,7.08747e-312
1.72448e+09,7.12991e-312
1.72448e+09,7.17235e-312
1.72448e+09,7.21479e-312
1.72448e+09,7.25723e-312
1.72448e+09,7.29967e-312
1.72448e+09,7.34211e-312
1.72448e+09,7.38455e-312
1.72448e+09,7.42699e-312
1.72448e+09,7.46943e-312
1.72448e+09,7.51187e-312
1.72448e+09,7.55431e-312
1.72448e+09,7.59674e-312
1.72448e+09,7.63918e-312
1.72448e+09,7.68162e-312
1.72448e+09,7.72406e-312
1.72448e+09,7.7665e-312
1.72448e+09,7.80894e-312
1.72448e+09,7.85138e-312
1.72448e+09,7.89382e-312
1.72448e+09,7.93626e-312
1.72448e+09,7.9787e-312
1.72448e+09,8.02114e-312
1.72448e+09,8.06358e-312
1.72448e+09,8.10602e-312
1.72448e+09,8.14846e-312
1.72448e+09,8.1909e-312
1.72448e+09,8.23334e-312
1.72448e+09,8.27578e-312
1.72448e+09,8.31822e-312
1.72448e+09,8.36066e-312
1.72448e+09,8.4031e-312
1.72448e+09,8.44554e-312
1.72448e+09,8.48798e-312
1.72448e+09,8.53042e-312
1.72448e+09,8.57286e-312
1.72448e+09,8.6153e-312
1.72448e+09,8.65774e-312
1.72448e+09,8.70018e-312
1.72448e+09,8.74262e-312
1.72448e+09,8.78506e-312
1.72448e+09,8.8275e-312
1.72448e+09,8.86994e-312
1.72448e+09,8.91238e-312
1.72448e+09,8.95482e-312
1.72448e+09,8.99726e-312
1.72448e+09,9.0397e-312
1.72448e+09,9.08214e-312
1.72448e+09,9.12458e-312
1.72448e+09,9.16702e-312
1.72448e+09,9.20946e-312
1.72448e+09,9.2519e-312
1.72448e+09,9.29434e-312
1.72448e+09,9.33678e-312
1.72448e+09,9.37922e-312
1.72448e+09,9.42166e-312
1.72448e+09,9.4641e-312
1.72448e+09,9.50654e-312
1.72448e+09,9.54898e-312
1.72448e+09,9.59142e-312
1.72448e+09,9.63386e-312
1.72448e+09,9.6763e-312
1.72448e+09,9.71874e-312
1.72448e+09,9.76118e-312
1.72448e+09,9.80362e-312
1.72448e+09,9.84606e-312
1.72448e+09,9.8885e-312
1.72448e+09,9.93094e-312
1.72448e+09,9.97338e-312
1.72448e+09,1.00158e-311
1.72448e+09,1.00583e-311
1.72448e+09,1.01007e-311
1.72448e+09,1.01431e-311
1.72448e+09,1.01856e-311
1.72448e+09,1.0228e-311
1.72448e+09,1.02705e-311
1.72448e+09,1.03129e-311
1.72448e+09,1.03553e-311
1.72448e+09,1.03978e-311
1.72448e+09,1.04402e-311
1.72448e+09,1.04827e-311
1.72448e+09,1.05251e-311
1.72448e+09,1.05675e-311
1.72448e+09,1.061e-311
1.72448e+09,1.06524e-311
1.72448e+09,1.06949e-311
1.72448e+09,1.07373e-311
1.72448e+09,1.07797e-311
1.72448e+09,1.08222e-311
1.72448e+09,1.08646e-311
1.72448e+09,1.09071e-311
1.72448e+09,1.09495e-311
1.72448e+09,1.09919e-311
1.72448e+09,1.10344e-311
1.72448e+09,1.10768e-311
1.72448e+09,1.11193e-311
1.72448e+09,1.11617e-311
1.72448e+09,1.12041e-311
1.72448e+09,1.12466e-311
1.72448e+09,1.1289e-311
1.72448e+09,1.13315e-311
1.72448e+09,1.13739e-311
1.72448e+09,1.14163e-311
1.72448e+09,1.14588e-311
1.72448e+09,1.15012e-311
1.72448e+09,1.15437e-311
1.72448e+09,1.15861e-311
1.72448e+09,1.16285e-311
1.72448e+09,1.1671e-311
1.72448e+09,1.17134e-311
1.72448e+09,1.17559e-311
1.72448e+09,1.17983e-311
1.72448e+09,1.18407e-311
1.72448e+09,1.18832e-311
1.72448e+09,1.19256e-311
1.72448e+09,1.19681e-311
1.72448e+09,1.20105e-311
1.72448e+09,1.20529e-311
1.72448e+09,1.20954e-311
1.72448e+09,1.21378e-311
1.72448e+09,1.21803e-311
1.72448e+09,1.22227e-311
1.72448e+09,1.22651e-311
1.72448e+09,1.23076e-311
1.72448e+09,1.235e-311
1.72448e+09,1.23925e-311
1.72448e+09,1.24349e-311
1.72448e+09,1.24773e-311
1.72448e+09,1.25198e-311
1.72448e+09,1.25622e-311
1.72448e+09,1.26047e-311
1.72448e+09,1.26471e-311
1.72448e+09,1.26895e-311
1.72448e+09,1.2732e-311
1.72448e+09,1.27744e-311
1.72448e+09,1.28169e-311
1.72448e+09,1.28593e-311
1.72448e+09,1.29017e-311
1.72448e+09,1.29442e-311
1.72448e+09,1.29866e-311
1.72448e+09,1.30291e-311
1.72448e+09,1.30715e-311
1.72448e+09,1.31139e-311
1.72448e+09,1.31564e-311
1.72448e+09,1.31988e-311
1.72448e+09,1.32413e-311
1.72448e+09,1.32837e-311
1.72448e+09,1.33261e-311
1.72448e+09,1.33686e-311
1.72448e+09,1.3411e-311
1.72448e+09,1.34535e-311
1.72448e+09,1.34959e-311
1.72448e+09,1.35383e-311
1.72448e+09,1.35808e-311
1.72448e+09,1.36232e-311
1.72448e+09,1.36657e-311
1.72448e+09,1.37081e-311
1.72448e+09,1.37505e-311
1.72448e+09,1.3793e-311
1.72448e+09,1.38354e-311
1.72448e+09,1.38779e-311
1.72448e+09,1.39203e-311
1.72448e+09,1.39627e-311
1.72448e+09,1.40052e-311
1.72448e+09,1.40476e-311
1.72448e+09,1.40901e-311
1.72448e+09,1.41325e-311
1.72448e+09,1.41749e-311
1.72448e+09,1.42174e-311
1.72448e+09,1.42598e-311
1.72448e+09,1.43023e-311
1.72448e+09,1.43447e-311
1.72448e+09,1.43871e-311
1.72448e+09,1.44296e-311
1.72448e+09,1.4472e-311
1.72448e+09,1.45145e-311
1.72448e+09,1.45569e-311
1.72448e+09,1.45993e-311
1.72448e+09,1.46418e-311
1.72448e+09,1.46842e-311
1.72448e+09,1.47267e-311
1.72448e+09,1.47691e-311
1.72448e+09,1.48115e-311
1.72448e+09,1.4854e-311
1.72448e+09,1.48964e-311
1.72448e+09,1.49389e-311
1.72448e+09,1.49813e-311
1.72448e+09,1.50237e-311
1.72448e+09,1.50662e-311
1.72448e+09,1.51086e-311
1.72448e+09,1.5151e-311
1.72448e+09,1.51935e-311
1.72448e+09,1.52359e-311
1.72448e+09,1.52784e-311
1.72448e+09,1.53208e-311
1.72448e+09,1.53632e-311
1.72448e+09,1.54057e-311
1.72448e+09,1.54481e-311
1.72448e+09,1.54906e-311
1.72448e+09,1.5533e-311
1.72448e+09,1.55754e-311
1.72448e+09,1.56179e-311
1.72448e+09,1.56603e-311
1.72448e+09,1.57028e-311
1.72448e+09,1.57452e-311
1.72448e+09,1.57876e-311
1.72448e+09,1.58301e-311
1.72448e+09,1.58725e-311
1.72448e+09,1.5915e-311
1.72448e+09,1.59574e-311
1.72448e+09,1.59998e-311
1.72448e+09,1.60423e-311
1.72448e+09,1.60847e-311
1.72448e+09,1.61272e-311
1.72448e+09,1.61696e-311
1.72448e+09,1.6212e-311
1.72448e+09,1.62545e-311
1.72448e+09,1.62969e-311
1.72448e+09,1.63394e-311
1.72448e+09,1.63818e-311
1.72448e+09,1.64242e-311
1.72448e+09,1.64667e-311
1.72448e+09,1.65091e-311
1.72448e+09,1.65516e-311
1.72448e+09,1.6594e-311
1.72448e+09,1.66364e-311
1.72448e+09,1.66789e-311
1.72448e+09,1.67213e-311
1.72448e+09,1.67638e-311
1.72448e+09,1.68062e-311
1.72448e+09,1.68486e-311
1.72448e+09,1.68911e-311
1.72448e+09,1.69335e-311
1.72448e+09,1.6976e-311
1.72448e+09,1.70184e-311
1.72448e+09,1.70608e-311
1.72448e+09,1.71033e-311
1.72448e+09,1.71457e-311
1.72448e+09,1.71882e-311
1.72448e+09,1.72306e-311
1.72448e+09,1.7273e-311
1.72448e+09,1.73155e-311
1.72448e+09,1.73579e-311
1.72448e+09,1.74004e-311
1.72448e+09,1.74428e-311
1.72448e+09,1.74852e-311
1.72448e+09,1.75277e-311
1.72448e+09,1.75701e-311
1.72448e+09,1.76126e-311
1.72448e+09,1.7655e-311
1.72448e+09,1.76974e-311
1.72448e+09,1.77399e-311
1.72448e+09,1.77823e-311
1.72448e+09,1.78248e-311
1.72448e+09,1.78672e-311
1.72448e+09,1.79096e-311
1.72448e+09,1.79521e-311
1.72448e+09,1.79945e-311
1.72448e+09,1.8037e-311
1.72448e+09,1.80794e-311
1.72448e+09,1.81218e-311
1.72448e+09,1.81643e-311
1.72448e+09,1.82067e-311
1.72448e+09,1.82492e-311
1.72448e+09,1.82916e-311
1.72448e+09,1.8334e-311
1.72448e+09,1.83765e-311
1.72448e+09,1.84189e-311
1.72448e+09,1.84614e-311
1.72448e+09,1.85038e-311
1.72448e+09,1.85462e-311
1.72448e+09,1.85887e-311
1.72448e+09,1.86311e-311
1.72448e+09,1.86736e-311
1.72448e+09,1.8716e-311
1.72448e+09,1.87584e-311
1.72448e+09,1.88009e-311
1.72448e+09,1.88433e-311
1.72448e+09,1.88858e-311
1.72448e+09,1.89282e-311
1.72448e+09,1.89706e-311
1.72448e+09,1.90131e-311
1.72448e+09,1.90555e-311
1.72448e+09,1.9098e-311
1.72448e+09,1.91404e-311
1.72448e+09,1.91828e-311
1.72448e+09,1.92253e-311
1.72448e+09,1.92677e-311
1.72448e+09,1.93102e-311
1.72448e+09,1.93526e-311
1.72448e+09,1.9395e-311
1.72448e+09,1.94375e-311
1.72448e+09,1.94799e-311
1.72448e+09,1.95224e-311
1.72448e+09,1.95648e-311
1.72448e+09,1.96072e-311
1.72448e+09,1.96497e-311
1.72448e+09,1.96921e-311
1.72448e+09,1.97346e-311
1.72448e+09,1.9777e-311
1.72448e+09,1.98194e-311
1.72448e+09,1.98619e-311
1.72448e+09,1.99043e-311
1.72448e+09,1.99468e-311
1.72448e+09,1.99892e-311
1.72448e+09,2.00316e-311
1.72448e+09,2.00741e-311
1.72448e+09,2.01165e-311
1.72448e+09,2.0159e-311
1.72448e+09,2.02014e-311
1.72448e+09,2.02438e-311
1.72448e+09,2.02863e-311
1.72448e+09,2.03287e-311
1.72448e+09,2.03712e-311
1.72448e+09,2.04136e-311
1.72448e+09,2.0456e-311
1.72448e+09,2.04985e-311
1.72448e+09,2.05409e-311
1.72448e+09,2.05834e-311
1.72448e+09,2.06258e-311
1.72448e+09,2.06682e-311
1.72448e+09,2.07107e-311
1.72448e+09,2.07531e-311
1.72448e+09,2.07956e-311
1.72448e+09,2.0838e-311
1.72448e+09,2.08804e-311
1.72448e+09,2.09229e-311
1.72448e+09,2.09653e-311
1.72448e+09,2.10078e-311
1.72448e+09,2.10502e-311
1.72448e+09,2.10926e-311
1.72448e+09,2.11351e-311
1.72448e+09,2.11775e-311
1.72448e+09,2.122e-311
1.72448e+09,2.12624e-311
1.72448e+09,2.13048e-311
1.72448e+09,2.13473e-311
1.72448e+09,2.13897e-311
1.72448e+09,2.14322e-311
1.72448e+09,2.14746e-311
1.72448e+09,2.1517e-311
1.72448e+09,2.15595e-311
1.72448e+09,2.16019e-311
1.72448e+09,2.16444e-311
1.72448e+09,2.16868e-311
1.72448e+09,2.17292e-311
1.72448e+09,2.17717e-311
1.72448e+09,2.18141e-311
1.72448e+09,2.18566e-311
1.72448e+09,2.1899e-311
1.72448e+09,2.19414e-311
1.72448e+09,2.19839e-311
1.72448e+09,2.20263e-311
1.72448e+09,2.20688e-311
1.72448e+09,2.21112e-311
1.72448e+09,2.21536e-311
1.72448e+09,2.21961e-311
1.72448e+09,2.22385e-311
1.72448e+09,2.2281e-311
1.72448e+09,2.23234e-311
1.72448e+09,2.23658e-311
1.72448e+09,2.24083e-311
1.72448e+09,2.24507e-311
1.72448e+09,2.24932e-311
1.72448e+09,2.25356e-311
1.72448e+09,2.2578e-311
1.72448e+09,2.26205e-311
1.72448e+09,2.26629e-311
1.72448e+09,2.27054e-311
1.72448e+09,2.27478e-311
1.72448e+09,2.27902e-311
1.72448e+09,2.28327e-311
1.72448e+09,2.28751e-311
1.72448e+09,2.29176e-311
1.72448e+09,2.296e-311
1.72448e+09,2.30024e-311
1.72448e+09,2.30449e-311
1.72448e+09,2.30873e-311
1.72448e+09,2.31298e-311
1.72448e+09,2.31722e-311
1.72448e+09,2.32146e-311
1.72448e+09,2.32571e-311
1.72448e+09,2.32995e-311
1.72448e+09,2.3342e-311
1.72448e+09,2.33844e-311
1.72448e+09,2.34268e-311
1.72448e+09,2.34693e-311
1.72448e+09,2.35117e-311
1.72448e+09,2.35542e-311
1.72448e+09,2.35966e-311
1.72448e+09,2.3639e-311
1.72448e+09,2.36815e-311
1.72448e+09,2.37239e-311
1.72448e+09,2.37664e-311
1.72448e+09,2.38088e-311
1.72448e+09,2.38512e-311
1.72448e+09,2.38937e-311
1.72448e+09,2.39361e-311
1.72448e+09,2.39786e-311
1.72448e+09,2.4021e-311
1.72448e+09,2.40634e-311
1.72448e+09,2.41059e-311
1.72448e+09,2.41483e-311
1.72448e+09,2.41908e-311
1.72448e+09,2.42332e-311
1.72448e+09,2.42756e-311
1.72448e+09,2.43181e-311
1.72448e+09,2.43605e-311
1.72448e+09,2.4403e-311
1.72448e+09,2.44454e-311
1.72448e+09,2.44878e-311
1.72448e+09,2.45303e-311
1.72448e+09,2.45727e-311
1.72448e+09,2.46152e-311
1.72448e+09,2.46576e-311
1.72448e+09,2.47e-311
1.72448e+09,2.47425e-311
1.72448e+09,2.47849e-311
1.72448e+09,2.48274e-311
1.72448e+09,2.48698e-311
1.72448e+09,2.49122e-311
1.72448e+09,2.49547e-311
1.72448e+09,2.49971e-311
1.72448e+09,2.50396e-311
1.72448e+09,2.5082e-311
1.72448e+09,2.51244e-311
1.72447e+09,2.51669e-311
1.72447e+09,2.52093e-311
1.72447e+09,2.52517e-311
1.72447e+09,2.52942e-311
1.72447e+09,2.53366e-311
1.72447e+09,2.53791e-311
1.72447e+09,2.54215e-311
1.72447e+09,2.54639e-311
1.72447e+09,2.55064e-311
1.72447e+09,2.55488e-311
1.72447e+09,2.55913e-311
1.72447e+09,2.56337e-311
1.72447e+09,2.56761e-311
1.72447e+09,2.57186e-311
1.72447e+09,2.5761e-311
1.72447e+09,2.58035e-311
1.72447e+09,2.58459e-311
1.72447e+09,2.58883e-311
1.72447e+09,2.59308e-311
1.72447e+09,2.59732e-311
1.72447e+09,2.60157e-311
1.72447e+09,2.60581e-311
1.72447e+09,2.61005e-311
1.72447e+09,2.6143e-311
1.72447e+09,2.61854e-311
1.72447e+09,2.62279e-311
1.72447e+09,2.62703e-311
1.72447e+09,2.63127e-311
1.72447e+09,2.63552e-311
1.72447e+09,2.63976e-311
1.72447e+09,2.64401e-311
1.72447e+09,2.64825e-311
1.72447e+09,2.65249e-311
1.72447e+09,2.77557e-311
1.72447e+09,2.77981e-311
1.72447e+09,2.78406e-311
1.72447e+09,2.7883e-311
1.72447e+09,2.79255e-311
1.72447e+09,2.79679e-311
1.72447e+09,2.80103e-311
1.72447e+09,2.80528e-311
1.72447e+09,2.80952e-311
