Time,SoC
-1,324.69
-1,325.943
-1,323.167
-1,323.09
-1,323.586
-1,324.105
-1,324.4
-1,332.586
-1,359.538
-1,356.867
-1,353.657
-1,354.143
-1,354.057
-1,354.652
-1,354.314
-1,354.286
-1,350.824
-1,351.938
-1,350.414
-1,351.629
-1,351.271
-1,349.895
-1,350.252
-1,349.643
-1,349.262
-1,349.605
-1,349.443
-1,348.919
-1,348.881
-1,347.271
-1,345.4
-1,346.586
-1,346.695
-1,345.976
-1,345.586
-1,342.8
-1,343.119
-1,343.91
-1,343.357
-1,343.105
-1,341.262
-1,340.529
-1,340.024
-1,340.786
-1,339.805
-1,338.605
-1,337.9
-1,338.119
-1,337.862
-1,337.757
-1,337.281
-1,337.005
-1,336.01
-1,335.471
-1,336.167
-1,335.676
-1,335.9
-1,335.724
-1,335.543
-1,334.605
-1,335.029
-1,334.024
-1,334.676
-1,334.429
-1,334.6
-1,334.533
-1,334.41
-1,333.986
-1,333.752
-1,333.505
-1,333.31
-1,333.424
-1,333.6
-1,333.052
-1,332.99
-1,332.914
-1,332.619
-1,332.352
-1,333.571
-1,343.448
-1,342.105
-1,341.6
-1,341.538
-1,341.21
-1,340.029
-1,339.329
-1,338.857
-1,338.119
-1,337.39
-1,335.133
-1,335.829
-1,336.438
-1,335.757
-1,335.405
-1,334.119
-1,334.652
-1,334.557
-1,334.114
-1,334.181
-1,334.452
-1,333.89
-1,333.014
-1,331.833
-1,331.586
-1,330.586
-1,330.4
-1,329.862
-1,331.129
-1,329.329
-1,329.114
-1,329.848
-1,329.571
-1,328.79
-1,333.39
-1,335.114
-1,335.229
-1,332.624
-1,332.286
-1,331.038
-1,330.91
-1,330.938
-1,329.833
-1,330.729
-1,330.362
-1,330.3
-1,331.11
-1,330.586
-1,330.271
-1,328.486
-1,329.271
-1,329.543
-1,328.186
-1,328.3
-1,325.705
-1,326.605
-1,326.138
-1,326.405
-1,327.6
-1,351.767
-1,374.314
-1,371.933
-1,372.548
-1,371.8
-1,371.424
-1,371.176
-1,371.943
-1,370.629
-1,369.938
-1,370.367
-1,369.8
-1,369.667
-1,369.786
-1,369.514
-1,369.305
-1,368.762
-1,366.976
-1,365.462
-1,366.238
-1,365.119
-1,365.048
-1,365.438
-1,365.181
-1,364.724
-1,364.719
-1,364.595
-1,362.514
-1,361.586
-1,362.21
-1,361.833
-1,361.49
-1,361.614
-1,361.467
-1,360.457
-1,358.819
-1,358.39
-1,358.957
-1,358.538
-1,358.633
-1,358.495
-1,356.695
-1,355.267
-1,354.4
-1,352.767
-1,353.824
-1,353.61
-1,354.424
-1,354.176
-1,354.224
-1,351.138
-1,350.01
-1,351.667
-1,351.043
-1,351.243
-1,350.557
-1,350.605
-1,350.59
-1,349.238
-1,348.971
-1,348.729
-1,348.652
-1,348.69
-1,349
-1,348.824
-1,348.148
-1,347.21
-1,346.038
-1,345.19
-1,345.657
-1,346.419
-1,346.048
-1,345.152
-1,344.438
-1,344.548
-1,344.7
-1,344.424
-1,344.357
-1,344.157
-1,343.371
-1,341.871
-1,341.481
-1,341.757
-1,341.462
-1,341.919
-1,341.71
-1,341.452
-1,341.286
-1,341.029
-1,340.919
-1,340.557
-1,339.329
-1,338.624
-1,337.91
-1,337.867
-1,336.505
-1,337.243
-1,336.619
-1,336.562
-1,336.719
-1,336.067
-1,335.838
-1,335.133
-1,334.919
-1,335.171
-1,335.1
-1,334.938
-1,334.619
-1,334.138
-1,333.952
-1,334.129
-1,333.805
-1,333.438
-1,347.324
-1,346.976
-1,346.052
-1,345.086
-1,345.157
-1,344.371
-1,343.857
-1,344.071
-1,343.952
-1,343.824
-1,343.695
-1,342.848
-1,342.905
-1,340.705
-1,340.924
-1,341.076
-1,340.019
-1,340.305
-1,339.714
-1,339.543
-1,339.043
-1,338.943
-1,338.59
-1,338.233
-1,338.195
-1,337.59
-1,337.21
-1,336.648
-1,336.533
-1,332.648
-1,327.69
-1,328.419
-1,329.638
-1,329.657
-1,330.652
-1,330.752
-1,330.69
-1,328.538
-1,328.843
-1,328.176
-1,328.571
-1,328.957
-1,328.338
-1,328.024
-1,328.805
-1,328.124
-1,327.943
-1,327.405
-1,327.69
-1,323.286
-1,325.033
-1,321.876
-1,320.662
-1,319.981
-1,319.929
-1,318.133
-1,321.657
-1,321.329
-1,323.838
-1,323.976
-1,322.405
-1,318.962
-1,317.667
-1,319.462
-1,320.476
-1,319.814
-1,319.81
-1,319.852
-1,351.11
-1,374.095
-1,373.924
-1,373.333
-1,372.443
-1,371.224
-1,370.719
-1,370.638
-1,369.967
-1,369.471
-1,369.69
-1,369.076
-1,369.586
-1,369.59
-1,369.471
-1,369.371
-1,369.252
-1,369.114
-1,368.967
-1,368.881
-1,368.743
-1,368.614
-1,368.476
-1,368.329
-1,368.229
-1,368.124
-1,367.552
-1,367.362
-1,366.724
-1,367.171
-1,366.419
-1,366.286
-1,365.705
-1,366.005
-1,364.8
-1,362.376
-1,364.11
-1,363.014
-1,362.614
-1,362.357
-1,362.371
-1,361.886
-1,360.929
-1,361.157
-1,359.89
-1,360.057
-1,359.129
