Time,SoC
1.72931e+09,226
1.72931e+09,-69.2
1.72932e+09,38.8
1.72935e+09,43.6
1.72943e+09,40
1.72944e+09,168.4
1.72944e+09,168.4
1.72944e+09,168.4
1.72944e+09,168.4
1.72944e+09,168.4
1.72944e+09,168.4
1.72945e+09,-63.2
1.72945e+09,-52.4
1.72945e+09,168.4
1.72945e+09,-30.8
1.72945e+09,168.4
1.72945e+09,168.4
1.72947e+09,-0.8
1.72947e+09,0.4
1.72947e+09,101.2
1.72947e+09,6.4
1.72947e+09,60.4
1.72947e+09,176.8
1.72947e+09,-12.8
1.72947e+09,95.2
1.72947e+09,-5.6
1.72947e+09,20.8
1.72947e+09,12.4
1.72948e+09,10
1.72948e+09,112
1.72948e+09,101.2
1.72948e+09,-5.6
1.72948e+09,26.8
1.72948e+09,14.8
1.72948e+09,29.2
1.72948e+09,14.8
1.72948e+09,178
1.72948e+09,8.8
1.72948e+09,180.4
1.72948e+09,2.8
1.72948e+09,-14
1.72948e+09,173.2
1.72948e+09,22
1.72948e+09,12.4
1.72948e+09,13.6
1.72948e+09,11.2
1.72948e+09,168.4
1.72948e+09,5.2
1.72948e+09,5.2
1.72948e+09,24.4
1.72948e+09,116.8
1.72948e+09,-2
1.72948e+09,186.4
1.72948e+09,-27.2
1.72948e+09,142
1.72948e+09,4
1.72948e+09,103.6
1.72948e+09,7.6
1.72948e+09,145.6
1.72948e+09,1.6
1.72948e+09,168.4
1.72948e+09,-44
1.72948e+09,-44
1.72948e+09,-50
1.72948e+09,-50
1.72948e+09,-52.4
1.72948e+09,-52.4
1.72948e+09,-53.6
1.72948e+09,-52.4
1.72948e+09,-53.6
1.72948e+09,-53.6
1.72948e+09,-54.8
1.72948e+09,-54.8
1.72949e+09,-56
1.72949e+09,-56
1.72949e+09,-58.4
1.72949e+09,-58.4
1.72949e+09,-62
1.72949e+09,-60.8
1.72949e+09,-65.6
1.72949e+09,-64.4
1.72949e+09,-71.6
1.72949e+09,-80
1.72949e+09,226
1.72949e+09,188.8
1.72953e+09,-71.6
1.72953e+09,168.4
1.72953e+09,5.2
1.72953e+09,8.8
1.72953e+09,84.4
1.72953e+09,17.2
1.72953e+09,88
1.72953e+09,-16.4
1.72953e+09,114.4
1.72953e+09,-14
1.72953e+09,98.8
1.72953e+09,-76.4
1.72953e+09,168.4
1.72954e+09,168.4
1.72954e+09,2.8
1.72954e+09,6.4
1.72954e+09,96.4
1.72954e+09,-2
1.72954e+09,101.2
1.72954e+09,168.4
1.72954e+09,4
1.72955e+09,-4.4
1.72955e+09,176.8
1.72955e+09,168.4
1.72955e+09,2.8
1.72955e+09,12.4
1.72955e+09,73.6
1.72955e+09,0.4
1.72955e+09,168.4
1.72955e+09,8.8
1.72955e+09,158.8
1.72955e+09,160
1.72955e+09,5.2
1.72955e+09,20.8
1.72955e+09,138.4
1.72955e+09,181.6
1.72955e+09,-0.8
1.72955e+09,4
1.72956e+09,109.6
1.72956e+09,-12.8
1.72956e+09,138.4
1.72956e+09,14.8
1.72956e+09,142
1.72956e+09,-6.8
1.72956e+09,124
1.72956e+09,168.4
1.72956e+09,-29.6
1.72956e+09,-29.6
1.72956e+09,-34.4
1.72956e+09,-34.4
1.72956e+09,-38
1.72956e+09,-36.8
1.72956e+09,-40.4
1.72956e+09,-39.2
1.72956e+09,-41.6
1.72956e+09,-41.6
1.72956e+09,-44
1.72956e+09,-42.8
1.72956e+09,-45.2
1.72956e+09,-45.2
1.72956e+09,-44
1.72956e+09,-44
1.72956e+09,-45.2
1.72956e+09,-44
1.72956e+09,-45.2
1.72956e+09,-44
1.72956e+09,-45.2
1.72956e+09,-45.2
1.72956e+09,-46.4
1.72956e+09,-45.2
1.72956e+09,-47.6
1.72956e+09,-46.4
1.72956e+09,-48.8
1.72956e+09,-47.6
1.72956e+09,-48.8
1.72956e+09,-48.8
1.72957e+09,-50
1.72957e+09,-48.8
1.72957e+09,-51.2
1.72957e+09,-50
1.72957e+09,-52.4
1.72957e+09,-51.2
1.72957e+09,-53.6
1.72957e+09,-52.4
1.72957e+09,-56
1.72957e+09,-54.8
1.72957e+09,-58.4
1.72957e+09,-57.2
1.72957e+09,-62
1.72957e+09,-62
1.72957e+09,-72.8
1.72957e+09,-80
1.72957e+09,226
1.72961e+09,215.2
1.72961e+09,-63.2
1.72961e+09,4
1.72961e+09,168.4
1.72961e+09,1.6
1.72961e+09,74.8
1.72961e+09,-10.4
1.72961e+09,180.4
1.72962e+09,114.4
1.72962e+09,-17.6
1.72962e+09,-2
1.72962e+09,168.4
1.72962e+09,0.4
1.72962e+09,168.4
1.72963e+09,-2
1.72963e+09,185.2
1.72963e+09,100
1.72963e+09,7.6
1.72963e+09,168.4
1.72963e+09,6.4
1.72963e+09,1.6
1.72963e+09,170.8
1.72963e+09,5.2
1.72963e+09,168.4
1.72963e+09,4
1.72963e+09,190
1.72963e+09,181.6
1.72963e+09,-2
1.72963e+09,168.4
1.72964e+09,6.4
1.72964e+09,7.6
1.72964e+09,14.8
1.72964e+09,13.6
1.72964e+09,16
1.72964e+09,168.4
1.72964e+09,5.2
1.72964e+09,5.2
1.72964e+09,193.6
1.72964e+09,120.4
1.72964e+09,28
1.72964e+09,164.8
1.72964e+09,2.8
1.72964e+09,14.8
1.72964e+09,97.6
1.72964e+09,16
1.72964e+09,118
1.72965e+09,-2
1.72965e+09,172
1.72965e+09,2.8
1.72965e+09,83.2
1.72965e+09,194.8
1.72965e+09,24.4
1.72965e+09,152.8
1.72965e+09,17.2
1.72965e+09,187.6
1.72965e+09,24.4
1.72965e+09,160
1.72965e+09,42.4
1.72965e+09,168.4
1.72965e+09,-34.4
1.72965e+09,-35.6
1.72965e+09,-52.4
1.72965e+09,-51.2
1.72965e+09,-52.4
1.72965e+09,-52.4
1.72965e+09,-51.2
1.72965e+09,-52.4
1.72965e+09,-51.2
1.72965e+09,-52.4
1.72965e+09,-51.2
1.72965e+09,-52.4
1.72965e+09,-52.4
1.72965e+09,-53.6
1.72965e+09,-52.4
1.72965e+09,-53.6
1.72965e+09,-56
1.72965e+09,-54.8
1.72965e+09,-57.2
1.72965e+09,-56
1.72965e+09,-58.4
1.72965e+09,-57.2
1.72965e+09,-59.6
1.72965e+09,-58.4
1.72965e+09,-60.8
1.72965e+09,-60.8
1.72966e+09,-63.2
1.72966e+09,-63.2
1.72966e+09,-65.6
1.72966e+09,-64.4
1.72966e+09,-68
1.72966e+09,-68
1.72966e+09,-71.6
1.72966e+09,-71.6
1.72966e+09,-77.6
1.72966e+09,-80
1.72966e+09,226
1.72966e+09,210.4
1.72966e+09,34
1.7297e+09,220
1.7297e+09,-63.2
1.7297e+09,8.8
1.7297e+09,14.8
1.7297e+09,168.4
1.7297e+09,-4.4
1.7297e+09,120.4
1.7297e+09,-6.8
1.7297e+09,-10.4
1.7297e+09,168.4
1.7297e+09,13.6
1.7297e+09,11.2
1.7297e+09,-2
1.7297e+09,168.4
1.72972e+09,4
1.72972e+09,121.6
1.72972e+09,149.2
1.72972e+09,-15.2
1.72972e+09,168.4
1.72973e+09,1.6
1.72973e+09,168.4
1.72973e+09,5.2
1.72973e+09,1.6
1.72974e+09,114.4
1.72974e+09,134.8
1.72974e+09,-11.6
1.72974e+09,-11.6
1.72974e+09,115.6
1.72974e+09,16
1.72974e+09,13.6
1.72974e+09,168.4
1.72974e+09,-14
1.72974e+09,5.2
1.72974e+09,140.8
1.72974e+09,151.6
1.72974e+09,-2
1.72974e+09,172
1.72974e+09,-36.8
1.72974e+09,-36.8
1.72974e+09,-45.2
1.72974e+09,-44
1.72974e+09,-48.8
1.72974e+09,-48.8
1.72974e+09,-53.6
1.72974e+09,-53.6
1.72974e+09,-56
1.72974e+09,-56
1.72974e+09,-57.2
1.72974e+09,-57.2
1.72974e+09,-56
1.72974e+09,-56
1.72974e+09,-58.4
1.72974e+09,-58.4
1.72974e+09,-60.8
1.72974e+09,-62
1.72974e+09,-65.6
1.72974e+09,-64.4
1.72974e+09,-70.4
1.72974e+09,-80
1.72974e+09,226
1.72974e+09,224.8
1.72975e+09,36.4
1.72978e+09,223.6
1.72978e+09,-80
1.72978e+09,-18.8
1.72978e+09,98.8
1.72978e+09,168.4
1.72979e+09,4
1.72979e+09,13.6
1.72979e+09,11.2
1.72979e+09,11.2
1.72979e+09,13.6
1.72979e+09,10
1.72979e+09,13.6
1.72979e+09,-5.6
1.72979e+09,86.8
1.72979e+09,-21.2
1.72979e+09,150.4
1.72979e+09,-3.2
1.72979e+09,168.4
1.72979e+09,-4.4
1.72979e+09,64
1.72979e+09,6.4
1.72979e+09,98.8
1.72979e+09,5.2
1.72979e+09,185.2
1.7298e+09,103.6
1.7298e+09,1.6
1.72981e+09,14.8
1.72981e+09,19.6
1.72981e+09,109.6
1.72981e+09,5.2
1.72981e+09,-2
1.72981e+09,107.2
1.72981e+09,-0.8
1.72981e+09,98.8
1.72981e+09,168.4
1.72981e+09,2.8
1.72981e+09,-8
1.72981e+09,200.8
1.72981e+09,134.8
1.72981e+09,-6.8
1.72981e+09,8.8
1.72981e+09,126.4
1.72982e+09,7.6
1.72982e+09,154
1.72982e+09,182.8
1.72982e+09,11.2
1.72982e+09,8.8
1.72982e+09,148
1.72982e+09,168.4
1.72982e+09,-23.6
1.72982e+09,-23.6
1.72982e+09,-29.6
1.72982e+09,-29.6
1.72982e+09,-33.2
1.72982e+09,-33.2
1.72982e+09,-36.8
1.72982e+09,-35.6
1.72982e+09,-40.4
1.72982e+09,-39.2
1.72982e+09,-44
1.72982e+09,-42.8
1.72982e+09,-45.2
1.72982e+09,-45.2
1.72982e+09,-46.4
1.72982e+09,-45.2
1.72982e+09,-46.4
1.72982e+09,-45.2
1.72982e+09,-45.2
1.72982e+09,-45.2
1.72982e+09,-46.4
1.72982e+09,-45.2
1.72982e+09,-47.6
1.72982e+09,-46.4
1.72982e+09,-48.8
1.72982e+09,-48.8
1.72982e+09,-47.6
1.72982e+09,-48.8
1.72982e+09,-51.2
1.72982e+09,-50
1.72982e+09,-51.2
1.72982e+09,-51.2
1.72982e+09,-52.4
1.72982e+09,-52.4
1.72982e+09,-54.8
1.72982e+09,-54.8
1.72982e+09,-57.2
1.72982e+09,-57.2
1.72983e+09,-62
1.72983e+09,-62
1.72983e+09,-72.8
1.72983e+09,-80
1.72983e+09,226
1.72984e+09,40
1.72987e+09,-74
1.72987e+09,-22.4
1.72987e+09,2.8
1.72987e+09,4
1.72987e+09,12.4
1.72987e+09,11.2
1.72987e+09,14.8
1.72987e+09,-4.4
1.72987e+09,143.2
1.72987e+09,168.4
1.72987e+09,2.8
1.72987e+09,-6.8
1.72987e+09,125.2
1.72987e+09,-70.4
1.72987e+09,104.8
1.72988e+09,-9.2
1.72988e+09,168.4
1.72989e+09,8.8
1.72989e+09,96.4
1.72989e+09,168.4
1.7299e+09,1.6
1.7299e+09,174.4
1.7299e+09,0.4
1.7299e+09,168.4
1.7299e+09,-28.4
1.7299e+09,-29.6
1.7299e+09,-47.6
1.7299e+09,-47.6
1.7299e+09,-48.8
1.7299e+09,-47.6
1.7299e+09,-48.8
1.7299e+09,-48.8
1.7299e+09,-52.4
1.7299e+09,-52.4
1.7299e+09,-59.6
1.7299e+09,-80
1.7299e+09,226
1.7299e+09,187.6
1.72997e+09,-44
1.72997e+09,-22.4
1.72997e+09,168.4
1.73004e+09,-3.2
1.73004e+09,157.6
1.73004e+09,186.4
1.73004e+09,-20
1.73004e+09,-16.4
1.73004e+09,139.6
1.73004e+09,168.4
1.73005e+09,5.2
1.73005e+09,-10.4
1.73005e+09,168.4
1.73005e+09,154
1.73005e+09,1.6
1.73005e+09,17.2
1.73005e+09,182.8
1.73005e+09,-5.6
1.73005e+09,107.2
1.73005e+09,168.4
1.73005e+09,4
1.73005e+09,188.8
1.73005e+09,-2
1.73006e+09,2.8
1.73006e+09,139.6
1.73006e+09,169.6
1.73007e+09,4
1.73007e+09,7.6
1.73007e+09,196
1.73007e+09,192.4
1.73007e+09,6.4
1.73007e+09,168.4
1.73007e+09,7.6
1.73007e+09,12.4
1.73007e+09,185.2
1.73007e+09,11.2
1.73007e+09,118
1.73007e+09,12.4
1.73007e+09,77.2
1.73007e+09,168.4
1.73008e+09,-5.6
1.73008e+09,131.2
1.73008e+09,11.2
1.73008e+09,8.8
1.73008e+09,176.8
1.73008e+09,205.6
1.73008e+09,16
1.73008e+09,19.6
1.73008e+09,25.6
1.73008e+09,24.4
1.73008e+09,28
1.73008e+09,140.8
1.73008e+09,14.8
1.73008e+09,168.4
1.73008e+09,38.8
1.73008e+09,224.8
1.73008e+09,35.2
1.73008e+09,168.4
1.73008e+09,43.6
1.73008e+09,44.8
1.73008e+09,222.4
1.73008e+09,164.8
1.73008e+09,160
1.73008e+09,156.4
1.73008e+09,185.2
1.73008e+09,185.2
1.73009e+09,197.2
1.73009e+09,181.6
1.73009e+09,199.6
1.73009e+09,202
1.73009e+09,-72.8
1.73009e+09,-56
1.73009e+09,168.4
1.73013e+09,-4.4
1.73013e+09,178
1.73013e+09,168.4
1.73013e+09,4
1.73013e+09,10
1.73013e+09,12.4
1.73013e+09,12.4
1.73013e+09,13.6
1.73013e+09,12.4
1.73013e+09,14.8
1.73013e+09,13.6
1.73013e+09,103.6
1.73013e+09,-12.8
1.73013e+09,103.6
1.73013e+09,143.2
1.73013e+09,-9.2
1.73013e+09,-21.2
1.73013e+09,125.2
1.73013e+09,-2
1.73013e+09,168.4
1.73014e+09,-4.4
1.73014e+09,176.8
1.73014e+09,103.6
1.73014e+09,-11.6
1.73014e+09,-5.6
1.73014e+09,107.2
1.73014e+09,18.4
1.73014e+09,13.6
1.73014e+09,12.4
1.73014e+09,23.2
1.73014e+09,168.4
1.73014e+09,4
1.73014e+09,13.6
1.73014e+09,12.4
1.73014e+09,13.6
1.73014e+09,12.4
1.73014e+09,12.4
1.73014e+09,13.6
1.73014e+09,168.4
1.73014e+09,2.8
1.73014e+09,101.2
1.73014e+09,-5.6
1.73014e+09,91.6
1.73014e+09,18.4
1.73015e+09,168.4
1.73015e+09,1.6
1.73015e+09,119.2
1.73015e+09,6.4
1.73016e+09,60.4
1.73016e+09,8.8
1.73016e+09,112
1.73016e+09,-2
1.73016e+09,168.4
1.73016e+09,5.2
1.73016e+09,186.4
1.73016e+09,23.2
1.73016e+09,150.4
1.73016e+09,28
1.73016e+09,168.4
1.73016e+09,7.6
1.73016e+09,-0.8
1.73016e+09,188.8
1.73016e+09,1.6
1.73016e+09,163.6
1.73016e+09,24.4
1.73016e+09,205.6
1.73016e+09,168.4
1.73016e+09,-16.4
1.73016e+09,-16.4
1.73017e+09,-30.8
1.73017e+09,-30.8
1.73017e+09,-34.4
1.73017e+09,-34.4
1.73017e+09,-38
1.73017e+09,-38
1.73017e+09,-40.4
1.73017e+09,-40.4
1.73017e+09,-42.8
1.73017e+09,-41.6
1.73017e+09,-44
1.73017e+09,-42.8
1.73017e+09,-44
1.73017e+09,-44
1.73017e+09,-42.8
1.73017e+09,-44
1.73017e+09,-42.8
1.73017e+09,-42.8
1.73017e+09,-44
1.73017e+09,-42.8
1.73017e+09,-45.2
1.73017e+09,-44
1.73017e+09,-45.2
1.73017e+09,-45.2
1.73017e+09,-46.4
1.73017e+09,-45.2
1.73017e+09,-47.6
1.73017e+09,-47.6
1.73017e+09,-46.4
1.73017e+09,-47.6
1.73017e+09,-48.8
1.73017e+09,-48.8
1.73017e+09,-47.6
1.73017e+09,-48.8
1.73017e+09,-50
1.73017e+09,-48.8
1.73017e+09,-51.2
1.73017e+09,-50
1.73017e+09,-51.2
1.73017e+09,-51.2
1.73017e+09,-52.4
1.73017e+09,-52.4
1.73017e+09,-53.6
1.73017e+09,-53.6
1.73017e+09,-56
1.73017e+09,-54.8
1.73017e+09,-58.4
1.73017e+09,-57.2
1.73017e+09,-59.6
1.73018e+09,-59.6
1.73018e+09,-64.4
1.73018e+09,-64.4
1.73018e+09,-80
1.73018e+09,226
1.73022e+09,-21.2
1.73022e+09,-16.4
1.73022e+09,11.2
1.73022e+09,106
1.73022e+09,5.2
1.73022e+09,168.4
1.73022e+09,5.2
1.73022e+09,11.2
1.73022e+09,12.4
1.73022e+09,-3.2
1.73022e+09,92.8
1.73022e+09,109.6
1.73022e+09,-11.6
1.73022e+09,94
1.73022e+09,-4.4
1.73022e+09,168.4
1.73022e+09,2.8
1.73022e+09,8.8
1.73023e+09,66.4
1.73023e+09,151.6
1.73023e+09,8.8
1.73023e+09,151.6
1.73023e+09,2.8
1.73023e+09,168.4
1.73023e+09,5.2
1.73023e+09,98.8
1.73023e+09,2.8
1.73023e+09,168.4
1.73023e+09,13.6
1.73023e+09,168.4
1.73024e+09,2.8
1.73024e+09,13.6
1.73024e+09,18.4
1.73024e+09,18.4
1.73024e+09,19.6
1.73024e+09,1.6
1.73024e+09,178
1.73024e+09,168.4
1.73024e+09,5.2
1.73024e+09,20.8
1.73024e+09,68.8
1.73024e+09,25.6
1.73024e+09,22
1.73024e+09,7.6
1.73024e+09,184
1.73024e+09,12.4
1.73024e+09,96.4
1.73024e+09,168.4
1.73025e+09,5.2
1.73025e+09,120.4
1.73025e+09,-2
1.73025e+09,1.6
1.73025e+09,156.4
1.73025e+09,-4.4
1.73025e+09,168.4
1.73025e+09,168.4
1.73025e+09,8.8
1.73025e+09,98.8
1.73025e+09,4
1.73025e+09,202
1.73025e+09,-4.4
1.73025e+09,133.6
1.73025e+09,28
1.73025e+09,168.4
1.73025e+09,-5.6
1.73025e+09,-6.8
1.73025e+09,-24.8
1.73025e+09,-24.8
1.73025e+09,-32
1.73025e+09,-30.8
1.73025e+09,-35.6
1.73025e+09,-35.6
1.73025e+09,-39.2
1.73025e+09,-38
1.73025e+09,-41.6
1.73025e+09,-40.4
1.73025e+09,-42.8
1.73025e+09,-42.8
1.73025e+09,-44
1.73025e+09,-42.8
1.73025e+09,-44
1.73025e+09,-44
1.73025e+09,-42.8
1.73026e+09,-44
1.73026e+09,-42.8
1.73026e+09,-42.8
1.73026e+09,-45.2
1.73026e+09,-44
1.73026e+09,-45.2
1.73026e+09,-45.2
1.73026e+09,-46.4
1.73026e+09,-45.2
1.73026e+09,-47.6
1.73026e+09,-47.6
1.73026e+09,-46.4
1.73026e+09,-47.6
1.73026e+09,-48.8
1.73026e+09,-47.6
1.73026e+09,-48.8
1.73026e+09,-48.8
1.73026e+09,-50
1.73026e+09,-48.8
1.73026e+09,-51.2
1.73026e+09,-50
1.73026e+09,-52.4
1.73026e+09,-51.2
1.73026e+09,-53.6
1.73026e+09,-52.4
1.73026e+09,-54.8
1.73026e+09,-54.8
1.73026e+09,-56
1.73026e+09,-56
1.73026e+09,-59.6
1.73026e+09,-59.6
1.73026e+09,-63.2
1.73026e+09,-63.2
1.73026e+09,-75.2
1.73026e+09,-80
1.73026e+09,226
1.7303e+09,226
1.7303e+09,-80
1.7303e+09,-52.4
1.7303e+09,-5.6
1.7303e+09,-4.4
1.7303e+09,179.2
1.7303e+09,90.4
1.7303e+09,-10.4
1.7303e+09,13.6
1.7303e+09,11.2
1.7303e+09,168.4
1.7303e+09,5.2
1.7303e+09,12.4
1.7303e+09,10
1.7303e+09,-8
1.7303e+09,85.6
1.73031e+09,134.8
1.73031e+09,-12.8
1.73031e+09,-4.4
1.73031e+09,92.8
1.73031e+09,168.4
1.73031e+09,-4.4
1.73031e+09,104.8
1.73031e+09,-2
1.73031e+09,4
1.73031e+09,220
1.73031e+09,11.2
1.73031e+09,124
1.73031e+09,103.6
1.73031e+09,5.2
1.73031e+09,8.8
1.73031e+09,82
1.73031e+09,18.4
1.73031e+09,13.6
1.73031e+09,168.4
1.73032e+09,1.6
1.73032e+09,131.2
1.73032e+09,-0.8
1.73032e+09,168.4
1.73033e+09,4
1.73033e+09,16
1.73033e+09,72.4
1.73033e+09,168.4
1.73033e+09,8.8
1.73034e+09,103.6
1.73034e+09,2.8
1.73034e+09,2.8
1.73034e+09,163.6
1.73034e+09,160
1.73034e+09,23.2
1.73034e+09,-0.8
1.73034e+09,113.2
1.73034e+09,168.4
1.73035e+09,-2
1.73035e+09,-9.2
1.73035e+09,140.8
1.73035e+09,-5.6
1.73035e+09,143.2
1.73035e+09,222.4
1.73035e+09,16
1.73035e+09,164.8
1.73035e+09,145.6
1.73035e+09,148
1.73035e+09,193.6
1.73035e+09,202
1.73035e+09,187.6
