Time,SoC
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72453e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72452e+09,0
1.72451e+09,0
1.72451e+09,0
1.72451e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72449e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72448e+09,0
1.72447e+09,0
1.72447e+09,0
1.72447e+09,0
1.72447e+09,0
1.72447e+09,0
1.72447e+09,0
1.72447e+09,0
