Time,SoC
-1,334.6
-1,334.6
-1,334.6
-1,334.5
-1,334.5
-1,328.1
-1,334
-1,334
-1,331.1
-1,337.3
-1,333.8
-1,333.6
-1,333.6
-1,333.5
-1,333
-1,332.2
-1,331.2
-1,332.4
-1,332.5
-1,343.3
-1,341.7
-1,341.4
-1,341.2
-1,341.2
-1,340.3
-1,338.6
-1,334.3
-1,336.7
-1,336.4
-1,332.1
-1,335.3
-1,337.2
-1,337.2
-1,335.6
-1,333.6
-1,335.8
-1,334.9
-1,338.1
-1,335.1
-1,335
-1,335
-1,336.4
-1,335.6
-1,334.5
-1,334.2
-1,333.2
-1,334.6
-1,334.6
-1,332.3
-1,331.2
-1,329.1
-1,331.1
-1,332.6
-1,330.9
-1,330.2
-1,330.1
-1,329.9
-1,336.5
-1,335.9
-1,335.3
-1,332.3
-1,331.9
-1,330
-1,332.2
-1,328.8
-1,332.1
-1,333.2
-1,330.9
-1,332.8
-1,328.8
-1,325.9
-1,331.1
-1,331.9
-1,330.6
-1,330.4
-1,330.6
-1,329.3
-1,328.9
-1,323.9
-1,327.7
-1,328.9
-1,328.2
-1,374.2
-1,374.4
-1,371.8
-1,374.8
-1,379.6
-1,373
-1,373.2
-1,371.5
-1,372.4
-1,371.6
-1,371.8
-1,367.8
-1,370.7
-1,370.2
-1,368.4
-1,369.4
-1,369.4
-1,369.4
-1,369.2
-1,368.2
-1,366.1
-1,364.1
-1,366.5
-1,367
-1,366.8
-1,366.1
-1,368.2
-1,366.4
-1,365.1
-1,364.1
-1,361.9
-1,365.3
-1,363.2
-1,365.2
-1,362.2
-1,360.3
-1,364.1
-1,361.8
-1,361.6
-1,361.6
-1,361.6
-1,361.1
-1,361
-1,357.6
-1,356.8
-1,358.7
-1,358.6
-1,357.2
-1,357.9
-1,352.7
-1,357.1
-1,354.3
-1,351.9
-1,356
-1,355.6
-1,354.2
-1,349.4
-1,349.8
-1,346.5
-1,351.9
-1,351.4
-1,351
-1,345.3
-1,348.5
-1,349.2
-1,349.3
-1,349.1
-1,349.3
-1,343.4
-1,344.7
-1,345.3
-1,346.5
-1,346.5
-1,346.3
-1,345.5
-1,343.5
-1,345
-1,344.7
-1,344.8
-1,341.2
-1,345.8
-1,343.2
-1,344.8
-1,343.4
-1,348.4
-1,343.2
-1,341.9
-1,341.8
-1,341.6
-1,341.4
