Time,SoC
1.72829e+09,96
1.72829e+09,96
1.72829e+09,96
1.72829e+09,97
1.72829e+09,98
1.7283e+09,98
1.7283e+09,98
1.7283e+09,98
1.72834e+09,85
1.72834e+09,85
1.72834e+09,85
1.72835e+09,85
1.72835e+09,85
1.72835e+09,85
1.72835e+09,83
1.72835e+09,83
1.72835e+09,83
1.72835e+09,83
1.72835e+09,82
1.72835e+09,81
1.72835e+09,81
1.72835e+09,81
1.72835e+09,80
1.72835e+09,78
1.72835e+09,77
1.72835e+09,77
1.72835e+09,76
1.72835e+09,76
1.72835e+09,76
1.72835e+09,76
1.72835e+09,76
1.72835e+09,76
1.72835e+09,76
1.72835e+09,76
1.72835e+09,76
1.72835e+09,74
1.72835e+09,73
1.72835e+09,73
1.72835e+09,73
1.72835e+09,70
1.72835e+09,70
1.72835e+09,70
1.72835e+09,71
1.72835e+09,71
1.72835e+09,72
1.72835e+09,72
1.72835e+09,72
1.72836e+09,73
1.72836e+09,73
1.72836e+09,74
1.72836e+09,75
1.72836e+09,75
1.72836e+09,75
1.72836e+09,76
1.72836e+09,76
1.72836e+09,79
1.72836e+09,80
1.72836e+09,80
1.72836e+09,82
1.72836e+09,82
1.72836e+09,82
1.72836e+09,83
1.72836e+09,84
1.72836e+09,84
1.72836e+09,85
1.72836e+09,86
1.72836e+09,86
1.72836e+09,86
1.72836e+09,86
1.72836e+09,87
1.72836e+09,87
1.72836e+09,87
1.72836e+09,87
1.72836e+09,88
1.72836e+09,89
1.72836e+09,89
1.72836e+09,90
1.72836e+09,91
1.72836e+09,91
1.72836e+09,93
1.72836e+09,93
1.72836e+09,94
1.72836e+09,94
1.72836e+09,95
1.72836e+09,96
1.72836e+09,96
1.72836e+09,97
1.72836e+09,97
1.72836e+09,97
1.72836e+09,97
1.72836e+09,98
1.72836e+09,98
1.72836e+09,98
1.72836e+09,98
1.72836e+09,98
1.72836e+09,99
1.72836e+09,99
1.72836e+09,99
1.72836e+09,100
1.7284e+09,100
1.7284e+09,99
1.7284e+09,98
1.7284e+09,98
1.7284e+09,98
1.7284e+09,98
1.7284e+09,98
1.7284e+09,97
1.7284e+09,97
1.72841e+09,96
1.72841e+09,94
1.72841e+09,94
1.72841e+09,93
1.72841e+09,93
1.72841e+09,93
1.72841e+09,93
1.72841e+09,91
1.72841e+09,91
1.72841e+09,91
1.72841e+09,91
1.72841e+09,91
1.72841e+09,90
1.72841e+09,90
1.72841e+09,89
1.72842e+09,89
1.72842e+09,89
1.72842e+09,88
1.72842e+09,88
1.72842e+09,87
1.72842e+09,87
1.72842e+09,86
1.72842e+09,86
1.72842e+09,85
1.72842e+09,84
1.72843e+09,84
1.72843e+09,83
1.72843e+09,83
1.72843e+09,83
1.72843e+09,83
1.72843e+09,81
1.72853e+09,93
1.72853e+09,93
1.72853e+09,93
1.72853e+09,94
1.72853e+09,95
1.72853e+09,95
1.72853e+09,96
1.72853e+09,96
1.72853e+09,96
1.72853e+09,97
1.72853e+09,97
1.72853e+09,98
1.72853e+09,99
1.72853e+09,99
1.72853e+09,99
1.72853e+09,99
1.72857e+09,99
1.72857e+09,99
1.72857e+09,99
1.72857e+09,99
1.72858e+09,98
1.72858e+09,97
1.72858e+09,97
1.72858e+09,95
1.72858e+09,95
1.72858e+09,94
1.72858e+09,91
1.72858e+09,90
1.72858e+09,90
1.72858e+09,90
1.72858e+09,90
1.72858e+09,90
1.72859e+09,89
1.72859e+09,89
1.72859e+09,89
1.72859e+09,88
1.72859e+09,88
1.72859e+09,88
1.72859e+09,88
1.72859e+09,87
1.72859e+09,87
1.72859e+09,87
1.72859e+09,87
1.72859e+09,86
1.72859e+09,85
1.72859e+09,85
1.7286e+09,85
1.7286e+09,85
1.7286e+09,84
1.7286e+09,84
1.7286e+09,83
1.72861e+09,83
1.72861e+09,83
1.72861e+09,83
1.72861e+09,81
1.72861e+09,77
1.72861e+09,77
1.72861e+09,76
1.72861e+09,75
1.72861e+09,75
1.72861e+09,75
1.72862e+09,74
1.72862e+09,74
1.72862e+09,73
1.72862e+09,72
1.72862e+09,70
1.72862e+09,73
1.72862e+09,73
1.72862e+09,74
1.72862e+09,75
1.72862e+09,75
1.72862e+09,75
1.72862e+09,75
1.72862e+09,77
1.72862e+09,77
1.72862e+09,77
1.72862e+09,78
1.72862e+09,79
1.72862e+09,80
1.72862e+09,82
1.72862e+09,83
1.72862e+09,84
1.72862e+09,85
1.72862e+09,85
1.72862e+09,85
1.72862e+09,85
1.72862e+09,85
1.72862e+09,86
1.72862e+09,86
1.72862e+09,87
1.72862e+09,87
1.72862e+09,87
1.72862e+09,88
1.72862e+09,88
1.72862e+09,88
1.72862e+09,89
1.72862e+09,89
1.72862e+09,90
1.72862e+09,90
1.72862e+09,91
1.72862e+09,92
1.72862e+09,92
1.72862e+09,94
1.72862e+09,95
1.72862e+09,95
1.72863e+09,97
1.72863e+09,98
1.72863e+09,98
1.72863e+09,98
1.72863e+09,98
1.72863e+09,98
1.72864e+09,100
1.72864e+09,100
1.72866e+09,99
1.72866e+09,99
1.72866e+09,99
1.72866e+09,99
1.72866e+09,98
1.72866e+09,98
1.72866e+09,97
1.72866e+09,97
1.72866e+09,96
1.72867e+09,94
1.72867e+09,94
1.72867e+09,93
1.72867e+09,93
1.72867e+09,93
1.72867e+09,92
1.72867e+09,92
1.72867e+09,92
1.72867e+09,92
1.72867e+09,92
1.72868e+09,91
1.72868e+09,91
1.72868e+09,90
1.72868e+09,90
1.72868e+09,90
1.72868e+09,90
1.72868e+09,89
1.72868e+09,88
1.72868e+09,88
1.72868e+09,87
1.72868e+09,86
1.72868e+09,86
1.72869e+09,85
1.72869e+09,84
1.72869e+09,85
1.72869e+09,86
1.72869e+09,86
1.72869e+09,87
1.72869e+09,87
1.72869e+09,88
1.72869e+09,89
1.72869e+09,90
1.72869e+09,94
1.72869e+09,94
1.72869e+09,94
1.72869e+09,94
1.72869e+09,94
1.72869e+09,94
1.72869e+09,95
1.72869e+09,95
1.72869e+09,95
1.72869e+09,96
1.72869e+09,98
1.72869e+09,99
1.72869e+09,99
1.72869e+09,99
1.7287e+09,100
1.72871e+09,100
1.72883e+09,100
1.72883e+09,99
1.72883e+09,98
1.72883e+09,94
1.72883e+09,93
1.72883e+09,93
1.72883e+09,93
1.72883e+09,92
1.72883e+09,92
1.72883e+09,91
1.72883e+09,91
1.72883e+09,91
1.72884e+09,91
1.72884e+09,88
1.72884e+09,86
1.72884e+09,84
1.72884e+09,83
1.72884e+09,83
1.72884e+09,83
1.72884e+09,83
1.72884e+09,83
1.72884e+09,81
1.72884e+09,81
1.72884e+09,79
1.72884e+09,79
1.72884e+09,78
1.72884e+09,78
1.72885e+09,78
1.72885e+09,78
1.72885e+09,77
1.72885e+09,77
1.72885e+09,77
1.72885e+09,77
1.72885e+09,76
1.72885e+09,74
1.72885e+09,74
1.72885e+09,74
1.72885e+09,73
1.72885e+09,73
1.72885e+09,73
1.72886e+09,73
1.72886e+09,73
1.72886e+09,72
1.72886e+09,72
1.72886e+09,71
1.72886e+09,70
1.72886e+09,67
1.72886e+09,66
1.72886e+09,66
1.72886e+09,66
1.72886e+09,64
1.72886e+09,61
1.72887e+09,59
1.72887e+09,58
1.72887e+09,56
1.72887e+09,55
1.72887e+09,55
1.72887e+09,51
1.72887e+09,55
1.72887e+09,57
1.72887e+09,57
1.72887e+09,57
1.72887e+09,57
1.72887e+09,57
1.72887e+09,58
1.72887e+09,59
1.72887e+09,59
1.72887e+09,61
1.72887e+09,61
1.72887e+09,61
1.72887e+09,63
1.72887e+09,63
1.72887e+09,63
1.72887e+09,63
1.72887e+09,63
1.72887e+09,64
1.72887e+09,65
1.72887e+09,66
1.72887e+09,66
1.72887e+09,66
1.72888e+09,67
1.72888e+09,70
1.72888e+09,70
1.72888e+09,71
1.72888e+09,71
1.72888e+09,71
1.72888e+09,72
1.72888e+09,72
1.72888e+09,72
1.72888e+09,73
1.72888e+09,74
1.72888e+09,74
1.72888e+09,74
1.72888e+09,77
1.72888e+09,77
1.72888e+09,77
1.72888e+09,78
1.72888e+09,78
1.72888e+09,79
1.72888e+09,79
1.72888e+09,80
1.72888e+09,81
1.72888e+09,81
1.72888e+09,81
1.72888e+09,81
1.72888e+09,82
1.72888e+09,82
1.72888e+09,84
1.72888e+09,84
1.72888e+09,84
1.72888e+09,85
1.72888e+09,86
1.72888e+09,86
1.72888e+09,87
1.72888e+09,87
1.72888e+09,87
1.72888e+09,89
1.72888e+09,90
1.72888e+09,91
1.72888e+09,91
1.72888e+09,93
1.72888e+09,94
1.72888e+09,95
1.72888e+09,95
1.72888e+09,95
1.72888e+09,95
1.72888e+09,96
1.72888e+09,96
1.72888e+09,97
1.72888e+09,97
1.72888e+09,98
1.72889e+09,98
1.72889e+09,98
1.7289e+09,100
1.72895e+09,77
1.72895e+09,77
1.72895e+09,76
1.72895e+09,73
1.72895e+09,71
1.72895e+09,71
1.72895e+09,71
1.72895e+09,71
1.72895e+09,71
1.72895e+09,71
1.72895e+09,72
1.72895e+09,72
1.72895e+09,73
1.72895e+09,73
1.72895e+09,73
1.72895e+09,74
1.72895e+09,75
1.72895e+09,75
1.72895e+09,76
1.72895e+09,76
1.72895e+09,77
1.72895e+09,77
1.72895e+09,77
1.72895e+09,77
1.72895e+09,79
1.72896e+09,80
1.72896e+09,80
1.72896e+09,81
1.72896e+09,82
1.72896e+09,82
1.72896e+09,82
1.72896e+09,85
1.72896e+09,85
1.72896e+09,86
1.72896e+09,87
1.72896e+09,87
1.72896e+09,87
1.72896e+09,87
1.72896e+09,88
1.72896e+09,88
1.72896e+09,89
1.72896e+09,89
1.72896e+09,89
1.72896e+09,90
1.72896e+09,91
1.72896e+09,91
1.72896e+09,91
1.72896e+09,93
1.72896e+09,93
1.72896e+09,93
1.72896e+09,95
1.72896e+09,97
1.72896e+09,97
1.72896e+09,98
1.72896e+09,98
1.72896e+09,99
1.72896e+09,99
1.72897e+09,100
1.72901e+09,99
1.72901e+09,98
1.72901e+09,98
1.72901e+09,98
1.72901e+09,98
1.72901e+09,98
1.72901e+09,98
1.72901e+09,98
1.72901e+09,98
1.72901e+09,98
1.72901e+09,97
1.72901e+09,97
1.72901e+09,97
1.72901e+09,96
1.72901e+09,94
1.72901e+09,92
1.72901e+09,91
1.72901e+09,91
1.72901e+09,91
1.72901e+09,91
1.72901e+09,91
1.72902e+09,90
1.72902e+09,88
1.72902e+09,88
1.72902e+09,86
1.72902e+09,85
1.72902e+09,85
1.72902e+09,84
1.72902e+09,83
1.72902e+09,82
1.72902e+09,82
1.72902e+09,81
1.72902e+09,81
1.72902e+09,81
1.72902e+09,80
1.72902e+09,80
1.72902e+09,80
1.72902e+09,79
1.72902e+09,79
1.72903e+09,79
1.72903e+09,78
1.72904e+09,77
1.72904e+09,75
1.72904e+09,74
1.72904e+09,73
1.72904e+09,73
1.72904e+09,72
1.72904e+09,71
1.72904e+09,67
1.72904e+09,66
1.72904e+09,64
1.72904e+09,65
1.72904e+09,66
1.72904e+09,66
1.72904e+09,67
1.72904e+09,67
1.72904e+09,68
1.72904e+09,68
1.72904e+09,68
1.72904e+09,69
1.72904e+09,69
1.72904e+09,69
1.72904e+09,69
1.72904e+09,70
1.72904e+09,71
1.72904e+09,71
1.72904e+09,72
1.72904e+09,72
1.72904e+09,74
1.72904e+09,74
1.72904e+09,74
1.72904e+09,74
1.72904e+09,75
1.72904e+09,77
1.72904e+09,78
1.72904e+09,78
1.72904e+09,78
1.72904e+09,79
1.72905e+09,79
1.72905e+09,81
1.72905e+09,81
1.72905e+09,83
1.72905e+09,83
1.72905e+09,83
1.72905e+09,84
1.72905e+09,85
1.72905e+09,85
1.72905e+09,85
1.72905e+09,86
1.72905e+09,87
1.72905e+09,87
1.72905e+09,87
1.72905e+09,88
1.72905e+09,88
1.72905e+09,89
1.72905e+09,89
1.72905e+09,89
1.72905e+09,90
1.72905e+09,93
1.72905e+09,93
1.72905e+09,94
1.72905e+09,95
1.72905e+09,95
1.72905e+09,96
1.72905e+09,97
1.72905e+09,97
1.72905e+09,97
1.72905e+09,98
1.72905e+09,98
1.72905e+09,98
1.72907e+09,100
1.72909e+09,99
1.72909e+09,99
1.72909e+09,99
1.72909e+09,99
1.7291e+09,98
1.7291e+09,97
1.7291e+09,96
1.7291e+09,95
1.7291e+09,95
1.7291e+09,94
1.7291e+09,93
1.7291e+09,93
1.7291e+09,93
1.72911e+09,93
1.72911e+09,92
1.72911e+09,92
1.72911e+09,91
1.72911e+09,91
1.72911e+09,91
1.72911e+09,91
1.72911e+09,90
1.72911e+09,90
1.72911e+09,89
1.72911e+09,89
1.72911e+09,88
1.72911e+09,87
1.72911e+09,85
1.72911e+09,83
1.72912e+09,82
1.72912e+09,82
1.72912e+09,82
1.72912e+09,81
1.72912e+09,81
1.72912e+09,81
1.72912e+09,81
1.72912e+09,81
1.72912e+09,81
1.72912e+09,81
1.72912e+09,81
1.72912e+09,81
1.72912e+09,81
1.72912e+09,80
1.72912e+09,80
1.72912e+09,80
1.72912e+09,80
1.72912e+09,80
1.72912e+09,80
1.72912e+09,80
1.72912e+09,80
1.72912e+09,79
1.72912e+09,79
1.72912e+09,79
1.72912e+09,79
1.72912e+09,74
1.72912e+09,73
1.72912e+09,73
1.72912e+09,72
1.72912e+09,71
1.72912e+09,70
1.72912e+09,70
1.72912e+09,70
1.72912e+09,70
1.72912e+09,70
1.72912e+09,70
1.72912e+09,70
1.72912e+09,71
1.72912e+09,72
1.72912e+09,73
1.72912e+09,73
1.72912e+09,73
1.72913e+09,76
1.72913e+09,78
1.72913e+09,79
1.72913e+09,79
1.72913e+09,80
1.72913e+09,81
1.72913e+09,81
1.72913e+09,82
1.72913e+09,83
1.72913e+09,84
1.72913e+09,85
1.72913e+09,86
1.72913e+09,87
1.72913e+09,89
1.72913e+09,89
1.72913e+09,90
1.72913e+09,91
1.72913e+09,91
1.72913e+09,91
1.72913e+09,92
1.72913e+09,93
1.72913e+09,93
1.72913e+09,93
1.72913e+09,93
1.72913e+09,94
1.72913e+09,95
1.72913e+09,96
1.72913e+09,96
1.72913e+09,97
1.72913e+09,97
1.72913e+09,98
1.72913e+09,99
1.72913e+09,99
1.72914e+09,100
1.72918e+09,100
1.72918e+09,99
1.72918e+09,99
1.72918e+09,97
1.72918e+09,97
1.72918e+09,97
1.72918e+09,96
1.72918e+09,96
1.72919e+09,95
1.72919e+09,94
1.72919e+09,94
1.72919e+09,94
1.72919e+09,94
1.72919e+09,93
1.72919e+09,93
1.72919e+09,93
1.72919e+09,92
1.72919e+09,92
1.72919e+09,91
1.72919e+09,91
1.72919e+09,91
1.72919e+09,91
1.7292e+09,91
1.7292e+09,90
1.7292e+09,89
1.7292e+09,89
1.7292e+09,89
1.7292e+09,88
1.7292e+09,88
1.72921e+09,87
1.72921e+09,87
1.72921e+09,86
1.72921e+09,86
1.72921e+09,86
1.72921e+09,85
1.72921e+09,85
1.72921e+09,85
1.72921e+09,84
1.72921e+09,84
1.72921e+09,84
1.72921e+09,83
1.72921e+09,83
1.72921e+09,79
1.72921e+09,78
1.72922e+09,77
1.72922e+09,76
1.72922e+09,76
1.72922e+09,75
1.72922e+09,74
1.72922e+09,73
1.72922e+09,73
1.72922e+09,72
1.72922e+09,72
1.72922e+09,73
1.72922e+09,73
1.72922e+09,73
1.72922e+09,73
1.72922e+09,73
1.72922e+09,75
1.72922e+09,75
1.72922e+09,75
1.72922e+09,77
1.72922e+09,78
1.72922e+09,81
1.72922e+09,81
1.72922e+09,81
1.72922e+09,81
1.72922e+09,82
1.72922e+09,83
1.72922e+09,84
1.72922e+09,85
1.72922e+09,85
1.72922e+09,85
1.72922e+09,86
1.72922e+09,87
1.72922e+09,87
1.72922e+09,88
1.72922e+09,89
1.72922e+09,89
1.72922e+09,90
1.72922e+09,91
1.72922e+09,91
1.72922e+09,92
1.72922e+09,92
1.72922e+09,93
1.72922e+09,93
1.72922e+09,94
1.72922e+09,94
1.72922e+09,94
1.72922e+09,95
1.72922e+09,96
1.72923e+09,97
1.72923e+09,98
1.72923e+09,98
1.72923e+09,100
1.72923e+09,100
1.72924e+09,100
1.72924e+09,100
1.72927e+09,98
1.72927e+09,98
1.72927e+09,98
1.72927e+09,98
1.72927e+09,98
1.72927e+09,98
1.72927e+09,98
1.72927e+09,98
1.72927e+09,97
1.72927e+09,97
1.72927e+09,96
1.72927e+09,95
1.72927e+09,95
1.72928e+09,95
1.72928e+09,95
1.72928e+09,94
1.72928e+09,94
1.72928e+09,94
1.72928e+09,94
1.72928e+09,93
1.72928e+09,92
1.72928e+09,92
1.72928e+09,92
1.72928e+09,92
1.72928e+09,92
1.72928e+09,91
1.72928e+09,91
1.72928e+09,91
1.72929e+09,91
1.72929e+09,90
1.72929e+09,89
1.72929e+09,88
1.72929e+09,88
1.72929e+09,85
1.72929e+09,85
1.72929e+09,84
1.7293e+09,84
1.7293e+09,84
1.7293e+09,80
1.7293e+09,79
1.7293e+09,77
1.7293e+09,77
1.7293e+09,76
1.7293e+09,75
1.7293e+09,75
1.7293e+09,74
1.7293e+09,73
1.7293e+09,71
1.7293e+09,70
1.7293e+09,70
1.7293e+09,69
1.7293e+09,69
1.7293e+09,69
1.7293e+09,69
1.7293e+09,68
1.7293e+09,68
1.7293e+09,67
1.7293e+09,68
1.7293e+09,68
1.7293e+09,70
1.7293e+09,72
1.7293e+09,72
1.7293e+09,74
1.7293e+09,74
1.72931e+09,76
1.72931e+09,76
1.72931e+09,77
1.72931e+09,78
1.72931e+09,78
1.72931e+09,79
1.72931e+09,80
1.72931e+09,81
1.72931e+09,81
1.72931e+09,82
1.72931e+09,82
1.72931e+09,82
1.72931e+09,86
1.72931e+09,86
1.72931e+09,87
1.72931e+09,88
1.72931e+09,88
1.72931e+09,88
1.72931e+09,89
1.72931e+09,90
1.72931e+09,93
1.72931e+09,93
1.72931e+09,94
1.72931e+09,94
1.72931e+09,94
1.72931e+09,96
1.72931e+09,96
1.72931e+09,99
1.72931e+09,99
1.72931e+09,99
1.72931e+09,99
1.7294e+09,100
1.7294e+09,100
1.72941e+09,100
1.72943e+09,100
1.72944e+09,100
1.72944e+09,100
1.72945e+09,99
1.72945e+09,99
1.72945e+09,99
1.72945e+09,99
1.72947e+09,99
1.72947e+09,99
1.72947e+09,99
1.72947e+09,98
1.72947e+09,97
1.72947e+09,97
1.72947e+09,95
1.72947e+09,95
1.72948e+09,93
1.72948e+09,92
1.72948e+09,91
1.72948e+09,89
1.72948e+09,88
1.72948e+09,88
1.72948e+09,88
1.72948e+09,87
1.72948e+09,87
1.72948e+09,86
1.72948e+09,85
1.72948e+09,84
1.72948e+09,84
1.72948e+09,84
1.72948e+09,84
1.72948e+09,84
1.72948e+09,83
1.72948e+09,83
1.72948e+09,83
1.72948e+09,82
1.72948e+09,80
1.72948e+09,79
1.72948e+09,79
1.72948e+09,79
1.72948e+09,78
1.72948e+09,78
1.72948e+09,77
1.72948e+09,77
1.72948e+09,77
1.72948e+09,76
1.72948e+09,76
1.72948e+09,76
1.72948e+09,76
1.72948e+09,76
1.72948e+09,76
1.72948e+09,76
1.72948e+09,76
1.72948e+09,76
1.72948e+09,76
1.72948e+09,77
1.72948e+09,77
1.72948e+09,77
1.72948e+09,77
1.72948e+09,81
1.72948e+09,81
1.72948e+09,83
1.72948e+09,84
1.72948e+09,85
1.72949e+09,88
1.72949e+09,89
1.72949e+09,91
1.72949e+09,91
1.72949e+09,91
1.72949e+09,93
1.72949e+09,94
1.72949e+09,95
1.72949e+09,95
1.72949e+09,95
1.72949e+09,95
1.72949e+09,97
1.72949e+09,98
1.72949e+09,98
1.72949e+09,98
1.72949e+09,98
1.7295e+09,100
1.72953e+09,99
1.72953e+09,99
1.72953e+09,99
1.72953e+09,98
1.72953e+09,97
1.72953e+09,96
1.72953e+09,96
1.72953e+09,95
1.72953e+09,94
1.72953e+09,93
1.72953e+09,93
1.72953e+09,93
1.72954e+09,93
1.72954e+09,93
1.72954e+09,92
1.72954e+09,91
1.72954e+09,91
1.72954e+09,91
1.72954e+09,91
1.72954e+09,90
1.72954e+09,90
1.72954e+09,89
1.72954e+09,88
1.72954e+09,88
1.72955e+09,88
1.72955e+09,87
1.72955e+09,87
1.72955e+09,85
1.72955e+09,85
1.72955e+09,85
1.72955e+09,85
1.72955e+09,84
1.72955e+09,83
1.72955e+09,83
1.72955e+09,83
1.72955e+09,79
1.72955e+09,79
1.72955e+09,78
1.72955e+09,77
1.72955e+09,77
1.72956e+09,76
1.72956e+09,76
1.72956e+09,76
1.72956e+09,76
1.72956e+09,71
1.72956e+09,71
1.72956e+09,71
1.72956e+09,70
1.72956e+09,70
1.72956e+09,70
1.72956e+09,71
1.72956e+09,72
1.72956e+09,73
1.72956e+09,73
1.72956e+09,73
1.72956e+09,74
1.72956e+09,74
1.72956e+09,75
1.72956e+09,76
1.72956e+09,76
1.72956e+09,78
1.72956e+09,78
1.72956e+09,78
1.72956e+09,78
1.72956e+09,78
1.72956e+09,79
1.72956e+09,79
1.72956e+09,79
1.72956e+09,81
1.72956e+09,81
1.72956e+09,82
1.72956e+09,82
1.72956e+09,82
1.72956e+09,83
1.72956e+09,84
1.72956e+09,85
1.72956e+09,85
1.72956e+09,86
1.72956e+09,86
1.72956e+09,86
1.72956e+09,86
1.72956e+09,87
1.72956e+09,88
1.72957e+09,90
1.72957e+09,90
1.72957e+09,90
1.72957e+09,90
1.72957e+09,90
1.72957e+09,91
1.72957e+09,93
1.72957e+09,94
1.72957e+09,94
1.72957e+09,94
1.72957e+09,94
1.72957e+09,98
1.72957e+09,98
1.72957e+09,99
1.72957e+09,99
1.72957e+09,100
1.7296e+09,100
1.72961e+09,98
1.72961e+09,97
1.72961e+09,97
1.72961e+09,94
1.72962e+09,93
1.72962e+09,92
1.72962e+09,91
1.72962e+09,91
1.72962e+09,91
1.72962e+09,91
1.72962e+09,89
1.72963e+09,89
1.72963e+09,88
1.72963e+09,87
1.72963e+09,87
1.72963e+09,87
1.72963e+09,87
1.72963e+09,87
1.72963e+09,87
1.72963e+09,85
1.72963e+09,85
1.72963e+09,85
1.72963e+09,85
1.72963e+09,84
1.72963e+09,82
1.72963e+09,81
1.72963e+09,80
1.72964e+09,80
1.72964e+09,80
1.72964e+09,80
1.72964e+09,79
1.72964e+09,79
1.72964e+09,79
1.72964e+09,79
1.72964e+09,79
1.72964e+09,79
1.72964e+09,79
1.72964e+09,75
1.72964e+09,73
1.72964e+09,72
1.72964e+09,72
1.72964e+09,72
1.72964e+09,71
1.72964e+09,70
1.72964e+09,69
1.72964e+09,68
1.72964e+09,68
1.72964e+09,68
1.72965e+09,66
1.72965e+09,66
1.72965e+09,66
1.72965e+09,65
1.72965e+09,65
1.72965e+09,64
1.72965e+09,63
1.72965e+09,62
1.72965e+09,63
1.72965e+09,64
1.72965e+09,65
1.72965e+09,66
1.72965e+09,70
1.72965e+09,73
1.72965e+09,75
1.72965e+09,77
1.72965e+09,79
1.72965e+09,79
1.72965e+09,81
1.72965e+09,81
1.72965e+09,82
1.72965e+09,82
1.72965e+09,83
1.72965e+09,84
1.72965e+09,86
1.72966e+09,89
1.72966e+09,92
1.72966e+09,92
1.72966e+09,93
1.72966e+09,94
1.72966e+09,94
