Time,SoC
1.72929e+09,80
1.72929e+09,80
1.72929e+09,80
1.72929e+09,80
1.72929e+09,80
1.72929e+09,80
1.72929e+09,80
1.72929e+09,79.5
1.72929e+09,79.5
1.72929e+09,79.5
1.7293e+09,79.5
1.7293e+09,79
1.7293e+09,79
1.7293e+09,79
1.7293e+09,78.5
1.7293e+09,78.5
1.7293e+09,78
1.7293e+09,78
1.72931e+09,78
1.72931e+09,77.5
1.72931e+09,77.5
1.72931e+09,76.5
1.72931e+09,76.5
1.72931e+09,76.5
1.72931e+09,76
1.72931e+09,76
1.72931e+09,76
1.72931e+09,76
1.72931e+09,75.5
1.72931e+09,75.5
1.72931e+09,75
1.72932e+09,75
1.72932e+09,73.5
1.72932e+09,73.5
1.72932e+09,73
1.72935e+09,73
1.72935e+09,72
1.72936e+09,72
1.72936e+09,70.5
1.72936e+09,90
1.72936e+09,90
1.72936e+09,89.5
1.72936e+09,88.5
1.72936e+09,87
1.72937e+09,87
1.72937e+09,86
1.72937e+09,86
1.72937e+09,85.5
1.72937e+09,85.5
1.72937e+09,84.5
1.72937e+09,84.5
1.72937e+09,84.5
1.72937e+09,84
1.72937e+09,84
1.72937e+09,83.5
1.72937e+09,83.5
1.72937e+09,81.5
1.72937e+09,81.5
1.72937e+09,79.5
1.72937e+09,78.5
1.72937e+09,78.5
1.72937e+09,78
1.72937e+09,78
1.72938e+09,77.5
1.72938e+09,0
1.72938e+09,77.5
1.72938e+09,77
1.72938e+09,77
1.72938e+09,76.5
1.72938e+09,75
1.72938e+09,74
1.72938e+09,74
1.72938e+09,72.5
1.72938e+09,73
1.72938e+09,72.5
1.72941e+09,72.5
1.72941e+09,72
1.72941e+09,70.5
1.72941e+09,70.5
1.72941e+09,69.5
1.72941e+09,69.5
1.72941e+09,68.5
1.72941e+09,68
1.72941e+09,66
1.72941e+09,66
1.72941e+09,65
1.72942e+09,65
1.72942e+09,64.5
1.72944e+09,64.5
1.72944e+09,64
1.72944e+09,63
1.72944e+09,63
1.72944e+09,62.5
1.72944e+09,61.5
1.72944e+09,61.5
1.72944e+09,60.5
1.72944e+09,60
1.72944e+09,59
1.72944e+09,59
1.72944e+09,58.5
1.72944e+09,58
1.72944e+09,58
1.72944e+09,57.5
1.72944e+09,57
1.72944e+09,55.5
1.72944e+09,55.5
1.72944e+09,53.5
1.72944e+09,53.5
1.72944e+09,52
1.72944e+09,51.5
1.72944e+09,51.5
1.72944e+09,51.5
1.72945e+09,51
1.72945e+09,51
1.72945e+09,51
1.72945e+09,50.5
1.72945e+09,50.5
1.72945e+09,50.5
1.72945e+09,50
1.72945e+09,49.5
1.72945e+09,49.5
1.72945e+09,49
1.72945e+09,49
1.72945e+09,48
1.72945e+09,48.5
1.72945e+09,47.5
1.72945e+09,47.5
1.72945e+09,46
1.72945e+09,46
1.72945e+09,45
1.72945e+09,43.5
1.72945e+09,43.5
1.72945e+09,42.5
1.72945e+09,42
1.72945e+09,42
1.72945e+09,41.5
1.72948e+09,96.5
1.72948e+09,96.5
1.72948e+09,96
1.72948e+09,96
1.72949e+09,96
1.72949e+09,95
1.72952e+09,95
1.72952e+09,94.5
1.72953e+09,94.5
1.72953e+09,94
1.72953e+09,94
1.72953e+09,93.5
1.72953e+09,92.5
1.72953e+09,92.5
1.72953e+09,92.5
1.72953e+09,92
1.72953e+09,92
1.72953e+09,91.5
1.72953e+09,91.5
1.72953e+09,90.5
1.72953e+09,91
1.72954e+09,90.5
1.72954e+09,90
1.72954e+09,89
1.72954e+09,88.5
1.72954e+09,86.5
1.72954e+09,86
1.72954e+09,86
1.72954e+09,0
1.72954e+09,85
1.72955e+09,83.5
1.72955e+09,83.5
1.72955e+09,81.5
1.72955e+09,81.5
1.72955e+09,81
1.72955e+09,81
1.72955e+09,80.5
1.72955e+09,80.5
1.72955e+09,80.5
1.72955e+09,80
1.72956e+09,80
1.72956e+09,79.5
1.72956e+09,78.5
1.72956e+09,78.5
1.72956e+09,77.5
1.72956e+09,77
1.72956e+09,76
1.72956e+09,76
1.72956e+09,75
1.72956e+09,75
1.72956e+09,74
1.72956e+09,73.5
1.72957e+09,73.5
1.72957e+09,73
1.72957e+09,73
1.72957e+09,72
1.72957e+09,72
1.72957e+09,70.5
1.72957e+09,70
1.72957e+09,70
1.72957e+09,69.5
1.72957e+09,69
1.72957e+09,86.5
1.72957e+09,86.5
1.72957e+09,85.5
1.72957e+09,85.5
1.72957e+09,84.5
1.72958e+09,84.5
1.72958e+09,84
1.72958e+09,84
1.72958e+09,83.5
1.72958e+09,84
1.72958e+09,83.5
1.72958e+09,83
1.72958e+09,82.5
1.72958e+09,82.5
1.72958e+09,82
1.72958e+09,82
1.72958e+09,81.5
1.72958e+09,81.5
1.72958e+09,81
1.72961e+09,81
1.72961e+09,80.5
1.72961e+09,80.5
1.72961e+09,79.5
1.72961e+09,79.5
1.72961e+09,79.5
1.72961e+09,78.5
1.72961e+09,78.5
1.72961e+09,78
1.72961e+09,78
1.72961e+09,77.5
1.72961e+09,77.5
1.72961e+09,76.5
1.72961e+09,76.5
1.72961e+09,76
1.72963e+09,76
1.72965e+09,76
1.72965e+09,75.5
1.72965e+09,75.5
1.72965e+09,74
1.72965e+09,73
1.72965e+09,72
1.72965e+09,72.5
1.72965e+09,72
1.72965e+09,72
1.72965e+09,71.5
1.72965e+09,71.5
1.72965e+09,71.5
1.72965e+09,71
1.72965e+09,71.5
1.72965e+09,71
1.72965e+09,70.5
1.72965e+09,69
1.72965e+09,68
1.72965e+09,68
1.72965e+09,66.5
1.72965e+09,66
1.72965e+09,66
1.72965e+09,65.5
1.72965e+09,65.5
1.72965e+09,64.5
1.72965e+09,64.5
1.72965e+09,63.5
1.72966e+09,63.5
1.72966e+09,63
1.72966e+09,62
1.72966e+09,60.5
1.72966e+09,60.5
1.72966e+09,58.5
1.72966e+09,58.5
1.72966e+09,58
1.72966e+09,58
1.72966e+09,57.5
1.72966e+09,57.5
1.72966e+09,56.5
1.72966e+09,56.5
1.72966e+09,56
1.72966e+09,55.5
1.72966e+09,55
1.7297e+09,96.5
1.7297e+09,96.5
1.7297e+09,96
1.7297e+09,95.5
1.7297e+09,95.5
1.7297e+09,95
1.7297e+09,95
1.7297e+09,94
1.7297e+09,94
1.7297e+09,94
1.7297e+09,93.5
1.7297e+09,93.5
1.7297e+09,92.5
1.7297e+09,92.5
1.7297e+09,92
1.7297e+09,91.5
1.72973e+09,91.5
1.72973e+09,91
1.72973e+09,90.5
1.72974e+09,89
1.72974e+09,89.5
1.72974e+09,88.5
1.72974e+09,88.5
1.72974e+09,88.5
1.72974e+09,88.5
1.72974e+09,87
1.72974e+09,87.5
1.72974e+09,87
1.72974e+09,87
1.72974e+09,86.5
1.72974e+09,86
1.72974e+09,86
1.72974e+09,85
1.72974e+09,85
1.72974e+09,84.5
1.72974e+09,84
1.72975e+09,84
1.72975e+09,84
1.72975e+09,83.5
1.72975e+09,82.5
1.72975e+09,81.5
1.72975e+09,81
1.72975e+09,80.5
1.72975e+09,79.5
1.72975e+09,78.5
1.72975e+09,78.5
1.72975e+09,78
1.72976e+09,78
1.72976e+09,77
1.72976e+09,77
1.72976e+09,76.5
1.72976e+09,76
1.72976e+09,76
1.72976e+09,75.5
1.72976e+09,75
1.72978e+09,75
1.72978e+09,74.5
1.72978e+09,74
1.72978e+09,73.5
1.72979e+09,73.5
1.72979e+09,73
1.72979e+09,73
1.72979e+09,72
1.72979e+09,71.5
1.72979e+09,71.5
1.72979e+09,70.5
1.72979e+09,71
1.72979e+09,70
1.72979e+09,70
1.72979e+09,69.5
1.72979e+09,69
1.72981e+09,69
1.72981e+09,68.5
1.72981e+09,66.5
1.72981e+09,66.5
1.72981e+09,64
1.72981e+09,64.5
1.72981e+09,63.5
1.72981e+09,63.5
1.72981e+09,63
1.72981e+09,63
1.72981e+09,62
1.72981e+09,62
1.72981e+09,62
1.72981e+09,61
1.72981e+09,61
1.72981e+09,61
1.72981e+09,61
1.72981e+09,60.5
1.72981e+09,60.5
1.72981e+09,60
1.72981e+09,60
1.72981e+09,60
1.72981e+09,59.5
1.72981e+09,57.5
1.72981e+09,57.5
1.72981e+09,56
1.72981e+09,56
1.72982e+09,55
1.72982e+09,55
1.72982e+09,54.5
1.72982e+09,54.5
1.72982e+09,53.5
1.72982e+09,53.5
1.72982e+09,52.5
1.72982e+09,52.5
1.72982e+09,52
1.72982e+09,51.5
1.72982e+09,63.5
1.72982e+09,63
1.72982e+09,63
1.72982e+09,62.5
1.72984e+09,62.5
1.72984e+09,62
1.72984e+09,61.5
1.72988e+09,96.5
1.72988e+09,96.5
1.72988e+09,96
1.72988e+09,93.5
1.72988e+09,93
1.72988e+09,93
1.72988e+09,92
1.72988e+09,91.5
1.72989e+09,91.5
1.72989e+09,91
1.72989e+09,90.5
1.72989e+09,90
1.72989e+09,88
1.72989e+09,88.5
1.72989e+09,87
1.72989e+09,87
1.72989e+09,86.5
1.72989e+09,86.5
1.72989e+09,85.5
1.72989e+09,85.5
1.7299e+09,85.5
1.7299e+09,85.5
1.7299e+09,85
1.7299e+09,85
1.7299e+09,85
1.7299e+09,84.5
1.7299e+09,84.5
1.7299e+09,84.5
1.7299e+09,84
1.7299e+09,84
1.7299e+09,83.5
1.7299e+09,83.5
1.7299e+09,82
1.7299e+09,80.5
1.7299e+09,80.5
1.7299e+09,80
1.7299e+09,80
1.7299e+09,79
1.7299e+09,79
1.7299e+09,78.5
1.7299e+09,78.5
1.7299e+09,78
1.7299e+09,78
1.7299e+09,77.5
1.7299e+09,77.5
1.72991e+09,77
1.72991e+09,77
1.72991e+09,77
1.72991e+09,76.5
1.72991e+09,76.5
1.72991e+09,76.5
1.72991e+09,76.5
1.72991e+09,76
1.72991e+09,76
1.72992e+09,75.5
1.72992e+09,74.5
1.72992e+09,74.5
1.72992e+09,73.5
1.72992e+09,73.5
1.72992e+09,72.5
1.72992e+09,72.5
1.72992e+09,72
1.72992e+09,72
1.72992e+09,71.5
1.72992e+09,71.5
1.72992e+09,70.5
1.72992e+09,70.5
1.72992e+09,69.5
1.72992e+09,67.5
1.72992e+09,67.5
1.72992e+09,66
1.72992e+09,66
1.72992e+09,65
1.72992e+09,65
1.72992e+09,64.5
1.72992e+09,63.5
1.72993e+09,63.5
1.72993e+09,63
1.72993e+09,62.5
1.72993e+09,62.5
1.72993e+09,62
1.72993e+09,62
1.72993e+09,61.5
1.72993e+09,60.5
1.72993e+09,60.5
1.72993e+09,59.5
1.72993e+09,59.5
1.72993e+09,58.5
1.72993e+09,57
1.72993e+09,57
1.72993e+09,55.5
1.72993e+09,55
1.72993e+09,55
1.72993e+09,54
1.72993e+09,54.5
1.72993e+09,54
1.72994e+09,54
1.72994e+09,53
1.72994e+09,53
1.72994e+09,52.5
1.72994e+09,52
1.72994e+09,51
1.72994e+09,51
1.72994e+09,50
1.72994e+09,49
1.72994e+09,48.5
1.72994e+09,47
1.72994e+09,46.5
1.72994e+09,44.5
1.72994e+09,44.5
1.72994e+09,43
1.72994e+09,43
1.72994e+09,42
1.72994e+09,42
1.72994e+09,41.5
1.72995e+09,41
1.72995e+09,40.5
1.72995e+09,40
1.72996e+09,40
1.72996e+09,39.5
1.72996e+09,39
1.72996e+09,39
1.72996e+09,38
1.72996e+09,37.5
1.72999e+09,96.5
1.72999e+09,96.5
1.72999e+09,95.5
1.72999e+09,95.5
1.72999e+09,95.5
1.72999e+09,94.5
1.72999e+09,94.5
1.72999e+09,93.5
1.72999e+09,93.5
1.72999e+09,93
1.72999e+09,93
1.72999e+09,92.5
1.72999e+09,92.5
1.72999e+09,92.5
1.72999e+09,92
1.73e+09,92
1.73e+09,91.5
1.73e+09,91.5
1.73e+09,91.5
1.73e+09,90.5
1.73e+09,89.5
1.73e+09,89.5
1.73e+09,89
1.73e+09,89
1.73e+09,87.5
1.73e+09,87
1.73e+09,86.5
1.73e+09,87
1.73e+09,86.5
1.73008e+09,86
1.73008e+09,85
1.73008e+09,85
1.73008e+09,84.5
1.73008e+09,84.5
1.73008e+09,83.5
1.73008e+09,83.5
1.73008e+09,83
1.73008e+09,82.5
1.73008e+09,82.5
1.73008e+09,82
1.73008e+09,82
1.73008e+09,81.5
1.73008e+09,81.5
1.73008e+09,80.5
1.73008e+09,80.5
1.73008e+09,80
1.73008e+09,80
1.73008e+09,79.5
1.73008e+09,79.5
1.73008e+09,79
1.73008e+09,79
1.73008e+09,78.5
1.73008e+09,78
1.7301e+09,96.5
1.7301e+09,96.5
1.7301e+09,95.5
1.7301e+09,95.5
1.7301e+09,95
1.7301e+09,94.5
1.7301e+09,93.5
1.7301e+09,93.5
1.7301e+09,91.5
1.7301e+09,90
1.7301e+09,90
1.7301e+09,89.5
1.7301e+09,88.5
1.7301e+09,88.5
1.7301e+09,88.5
1.7301e+09,88
1.7301e+09,88
1.7301e+09,87.5
1.7301e+09,87.5
1.73011e+09,87
1.73011e+09,87
1.73011e+09,87
1.73011e+09,86
1.73011e+09,86
1.73012e+09,85
1.73012e+09,85
1.73012e+09,85
1.73012e+09,83.5
1.73012e+09,83.5
1.73012e+09,82
1.73012e+09,79.5
1.73012e+09,80
1.73012e+09,77.5
1.73012e+09,76.5
1.73012e+09,76.5
1.73012e+09,75.5
1.73012e+09,75.5
1.73012e+09,74.5
1.73012e+09,74
1.73013e+09,74
1.73013e+09,73.5
1.73014e+09,73.5
1.73014e+09,73
1.73014e+09,73
1.73014e+09,72
1.73014e+09,71.5
1.73022e+09,71
1.73022e+09,70.5
1.73022e+09,70.5
1.73022e+09,69.5
1.73022e+09,69.5
1.73022e+09,68.5
1.73022e+09,68.5
1.73022e+09,68
1.73022e+09,67.5
1.73022e+09,67.5
1.73022e+09,66.5
1.73022e+09,66
1.73022e+09,65
1.73024e+09,65
1.73024e+09,64
1.73024e+09,64
1.73024e+09,63.5
1.73025e+09,63.5
1.73025e+09,62.5
1.73025e+09,62.5
1.73025e+09,61
1.73025e+09,61
1.73025e+09,60.5
1.73025e+09,60.5
1.73025e+09,60
1.73025e+09,60
1.73025e+09,60
1.73026e+09,59.5
1.73026e+09,59.5
1.73026e+09,58
1.73026e+09,56.5
1.73027e+09,56.5
1.73027e+09,56
1.73027e+09,55
1.73027e+09,54.5
1.73027e+09,53
1.73027e+09,53
1.73027e+09,52
1.73027e+09,52
1.73027e+09,50.5
1.73027e+09,50
1.73027e+09,50
1.73027e+09,49.5
1.73027e+09,49.5
1.73027e+09,48
1.73027e+09,48.5
1.73027e+09,47
1.73027e+09,46
1.73027e+09,46
1.73027e+09,44.5
1.73027e+09,43.5
1.73027e+09,43.5
1.73027e+09,43
1.73027e+09,43
1.73027e+09,42.5
1.7303e+09,42.5
1.7303e+09,41.5
1.7303e+09,41.5
1.7303e+09,41.5
1.7303e+09,41.5
1.7303e+09,41.5
1.7303e+09,41
1.7303e+09,41
1.7303e+09,40
1.7303e+09,40
1.7303e+09,39.5
1.7303e+09,38.5
1.7303e+09,38.5
1.73031e+09,38.5
1.73031e+09,37.5
1.73031e+09,37.5
1.73031e+09,37.5
1.73031e+09,37.5
1.73031e+09,37
1.73031e+09,37
1.73031e+09,36.5
1.73031e+09,35.5
1.73032e+09,35.5
1.73032e+09,35
1.73032e+09,35
1.73032e+09,34.5
1.73033e+09,34.5
1.73033e+09,34
1.73033e+09,34
1.73033e+09,33.5
1.73033e+09,33.5
1.73033e+09,32.5
1.73033e+09,32.5
1.73033e+09,31
1.73033e+09,31
1.73033e+09,30
1.73034e+09,0
1.73034e+09,74
1.73034e+09,73.5
1.73034e+09,73
1.73034e+09,72.5
1.73034e+09,71.5
1.73034e+09,71
1.73034e+09,70
1.73034e+09,70
1.73034e+09,69
1.73034e+09,68
1.73034e+09,68
1.73034e+09,67.5
1.73036e+09,67.5
1.73036e+09,67.5
1.73036e+09,66.5
1.73036e+09,66
1.73036e+09,64.5
1.73036e+09,63
1.73036e+09,63
1.73036e+09,62.5
1.73036e+09,62.5
1.73036e+09,61.5
1.73036e+09,62
1.73036e+09,59.5
1.73036e+09,59.5
1.73036e+09,57.5
1.73036e+09,57
1.73036e+09,57.5
1.73036e+09,57
