Time,SoC
1.7291e+09,92.7381
1.7291e+09,92.4524
1.7291e+09,92
1.7291e+09,91.5714
1.72911e+09,91.2381
1.72911e+09,91
1.72911e+09,90.4286
1.72911e+09,89.381
1.72911e+09,88.5476
1.72911e+09,87.9286
1.72911e+09,87.5
1.72911e+09,87.5
1.72912e+09,87
1.72912e+09,85.2619
1.72912e+09,84.5714
1.72912e+09,83.5714
1.72912e+09,82.7143
1.72912e+09,82.5
1.72912e+09,82.5
1.72912e+09,82.381
1.72912e+09,82
1.72912e+09,81.9524
1.72912e+09,81.5714
1.72912e+09,81.2381
1.72913e+09,80.9762
1.72913e+09,80.5
1.72913e+09,80.5
1.72913e+09,80.2143
1.72913e+09,80
1.72913e+09,79.7143
1.72913e+09,79.5
1.72913e+09,79.2143
1.72913e+09,78.5
1.72913e+09,78
1.72913e+09,77.6905
1.72913e+09,77.5
1.72914e+09,77.2619
1.72914e+09,77
1.72914e+09,76.8333
1.72914e+09,76.4286
1.72914e+09,75.7619
1.72914e+09,74.9762
1.72914e+09,74.0714
1.72914e+09,73.1667
1.72914e+09,72.4286
1.72914e+09,71.3333
1.72914e+09,70.5476
1.72914e+09,70.5
1.72914e+09,70.4286
1.72914e+09,70
1.72914e+09,69.619
1.72914e+09,69.5
1.72914e+09,69.4286
1.72914e+09,69
1.72914e+09,68.2381
1.72914e+09,67.1905
1.72914e+09,66.1429
1.72914e+09,65.1667
1.72914e+09,64.4048
1.72914e+09,63.8571
1.72914e+09,63.5
1.72914e+09,63.0476
1.72914e+09,62.8571
1.72914e+09,62.5
1.72914e+09,62.0952
1.72914e+09,61.3571
1.72914e+09,60.3095
1.72914e+09,59.5238
1.72914e+09,58.6667
1.72914e+09,57.4762
1.72914e+09,56.8571
1.72915e+09,56.2619
1.72915e+09,55.6429
1.72915e+09,55.5
1.72915e+09,55.0238
1.72915e+09,54.2857
1.72915e+09,53.119
1.72915e+09,52.1667
1.72915e+09,51.5238
1.72915e+09,51
1.72915e+09,50.4286
1.72915e+09,49.8333
1.72915e+09,49.2143
1.72915e+09,48.4286
1.72915e+09,47.5952
1.72915e+09,47
1.72915e+09,46.5714
1.72915e+09,46.5
1.72915e+09,46.0952
1.72915e+09,45.5952
1.72915e+09,44.5952
1.72915e+09,43.8095
1.72915e+09,42.8571
1.72916e+09,41.7381
1.72916e+09,40.4048
1.72916e+09,39.5714
1.72916e+09,38.4762
1.72916e+09,37.1667
1.72916e+09,35.9286
1.72916e+09,35.2619
1.72916e+09,35
1.72916e+09,34.6905
1.72916e+09,55.119
1.72918e+09,96.4762
1.72918e+09,96.3571
1.72918e+09,96
1.72918e+09,95.6905
1.72918e+09,95.4524
1.72918e+09,94.8571
1.72918e+09,94.5
1.72918e+09,94.5
1.72918e+09,94.0476
1.72918e+09,93.6667
1.72918e+09,93.4762
1.72918e+09,93.1667
1.72918e+09,93
1.72918e+09,92.7857
1.72919e+09,92.5
1.7292e+09,92.5
1.72921e+09,92.4048
1.72922e+09,92
1.72922e+09,91.9048
1.72922e+09,91.5
1.72922e+09,91.5
1.72923e+09,91.1905
1.72923e+09,90.8333
1.72923e+09,90.4048
1.72928e+09,89.9048
1.72928e+09,89.1905
1.72928e+09,87.381
1.72928e+09,86.4048
1.72928e+09,86.1429
1.72928e+09,85.5952
1.72928e+09,85.5
1.72928e+09,85.4286
1.72928e+09,85
1.72929e+09,85
1.72929e+09,85
1.72929e+09,84.6429
1.72929e+09,84.2857
1.72929e+09,83.619
1.72929e+09,83.1429
1.72929e+09,82.619
1.72929e+09,82.0952
1.72929e+09,81.5476
1.72929e+09,81.4762
1.72929e+09,81.119
1.72929e+09,81
1.72929e+09,81
1.72929e+09,81
1.72929e+09,81
1.72929e+09,81
1.72929e+09,81
1.72929e+09,80.7619
1.72929e+09,80.5
1.72929e+09,80.5
1.72929e+09,80.5
1.72929e+09,80.5
1.72929e+09,80.5
1.72929e+09,80.5
1.72929e+09,80.5
1.72929e+09,80.381
1.72929e+09,80
1.72929e+09,80
1.72929e+09,80
1.72929e+09,80
1.72929e+09,80
1.72929e+09,80
1.72929e+09,80
1.72929e+09,79.9524
1.72929e+09,79.5
1.72929e+09,79.5
1.72929e+09,79.5
1.7293e+09,79.5
1.7293e+09,79.2619
1.7293e+09,79
1.7293e+09,79
1.7293e+09,78.5952
1.7293e+09,78.5
1.7293e+09,78.2143
1.7293e+09,78
1.72931e+09,78
1.72931e+09,77.5714
1.72931e+09,77.2143
1.72931e+09,76.6429
1.72931e+09,76.5
1.72931e+09,76.5
1.72931e+09,76
1.72931e+09,76
1.72931e+09,76
1.72931e+09,75.9762
1.72931e+09,75.5
1.72931e+09,75.5
1.72931e+09,75.1429
1.72932e+09,74.7619
1.72932e+09,74.0476
1.72932e+09,73.5
1.72932e+09,73.381
1.72933e+09,73
1.72935e+09,72.4524
1.72936e+09,71.8333
1.72936e+09,71.3095
1.72936e+09,78.0476
1.72936e+09,89.9524
1.72936e+09,89.4762
1.72936e+09,88.8095
1.72936e+09,87.9286
1.72936e+09,87.0952
1.72937e+09,86.8095
1.72937e+09,86.1667
1.72937e+09,85.7619
1.72937e+09,85.3571
1.72937e+09,85
1.72937e+09,84.7143
1.72937e+09,84.5
1.72937e+09,84.5
1.72937e+09,84.2143
1.72937e+09,84
1.72937e+09,83.5
1.72937e+09,82.9048
1.72937e+09,81.8095
1.72937e+09,80.7619
1.72937e+09,79.7857
1.72937e+09,78.9048
1.72937e+09,78.5
1.72937e+09,78.119
1.72937e+09,78
1.72937e+09,77.7381
1.72938e+09,73.8095
1.72938e+09,77.2143
1.72938e+09,77
1.72938e+09,76.6667
1.72938e+09,76.3095
1.72938e+09,75.5238
1.72938e+09,74.4524
1.72938e+09,73.7381
1.72938e+09,73.2619
1.72938e+09,72.8571
1.72938e+09,72.5476
1.72941e+09,72.381
1.72941e+09,72
1.72941e+09,71.2143
1.72941e+09,70.5476
1.72941e+09,69.8095
1.72941e+09,69.5
1.72941e+09,68.8333
1.72941e+09,67.9762
1.72941e+09,66.7143
1.72941e+09,65.9048
1.72941e+09,65.4524
1.72941e+09,65.0714
1.72942e+09,64.881
1.72943e+09,64.3095
1.72944e+09,63.9048
1.72944e+09,63.5
1.72944e+09,63
1.72944e+09,62.5238
1.72944e+09,61.9286
1.72944e+09,61.4762
1.72944e+09,60.7381
1.72944e+09,60.381
1.72944e+09,59.881
1.72944e+09,59.1905
1.72944e+09,58.8333
1.72944e+09,58.4762
1.72944e+09,58.2143
1.72944e+09,57.9286
1.72944e+09,57.4048
1.72944e+09,56.9524
1.72944e+09,56
1.72944e+09,54.9048
1.72944e+09,53.6429
1.72944e+09,53.1905
1.72944e+09,52.4762
1.72944e+09,51.881
1.72944e+09,51.5
1.72944e+09,51.5
1.72945e+09,51.3333
1.72945e+09,51
1.72945e+09,51
1.72945e+09,50.7619
1.72945e+09,50.5
1.72945e+09,50.5
1.72945e+09,50.0476
1.72945e+09,49.7381
1.72945e+09,49.5
1.72945e+09,49.2143
1.72945e+09,48.9524
1.72945e+09,48.4762
1.72945e+09,48.1905
1.72945e+09,47.8095
1.72945e+09,47.5
1.72945e+09,47.1905
1.72945e+09,46.2381
1.72945e+09,45.8095
1.72945e+09,44.6429
1.72945e+09,43.6905
1.72945e+09,42.8333
1.72945e+09,42.5
1.72945e+09,42.2857
1.72945e+09,41.881
1.72946e+09,59.8333
1.72948e+09,96.5
1.72948e+09,96.3571
1.72948e+09,96
1.72948e+09,96
1.72949e+09,95.6905
1.72949e+09,95.0952
1.72952e+09,94.5952
1.72952e+09,94.5
1.72953e+09,94.2857
1.72953e+09,94
1.72953e+09,93.5238
1.72953e+09,93.3571
1.72953e+09,92.7857
1.72953e+09,92.5
1.72953e+09,92.2619
1.72953e+09,92
1.72953e+09,91.9524
1.72953e+09,91.5
1.72953e+09,91.2381
1.72953e+09,91
1.72953e+09,90.8095
1.72953e+09,90.4524
1.72954e+09,90
1.72954e+09,89.2143
1.72954e+09,88.1667
1.72954e+09,87.2381
1.72954e+09,86.4048
1.72954e+09,86
1.72954e+09,81.6429
1.72954e+09,85.0714
1.72955e+09,84.1429
1.72955e+09,83.2857
1.72955e+09,82.2857
1.72955e+09,81.5
1.72955e+09,81.2143
1.72955e+09,81
1.72955e+09,81
1.72955e+09,80.6905
1.72955e+09,80.5
1.72955e+09,80.4762
1.72955e+09,80
1.72956e+09,79.9524
1.72956e+09,79.381
1.72956e+09,78.5952
1.72956e+09,77.8095
1.72956e+09,77.2857
1.72956e+09,76.8333
1.72956e+09,76.1429
1.72956e+09,75.5714
1.72956e+09,75.3333
1.72956e+09,74.9762
1.72956e+09,74.3571
1.72956e+09,73.7619
1.72957e+09,73.5
1.72957e+09,73.1905
1.72957e+09,72.8333
1.72957e+09,72.2381
1.72957e+09,71.8571
1.72957e+09,70.9524
1.72957e+09,70.2381
1.72957e+09,70
1.72957e+09,69.6667
1.72957e+09,69.3095
1.72957e+09,74
1.72957e+09,86.4048
1.72957e+09,85.881
1.72957e+09,85.2381
1.72957e+09,84.8095
1.72957e+09,84.5
1.72958e+09,84.4048
1.72958e+09,84
1.72958e+09,84
1.72958e+09,83.7619
1.72958e+09,83.5
1.72958e+09,83.1905
1.72958e+09,82.7143
1.72958e+09,82.5
1.72958e+09,82.4048
1.72958e+09,82
1.72958e+09,81.7619
1.72958e+09,81.5
1.72958e+09,81.5
1.72958e+09,81.0952
1.7296e+09,80.8095
1.72961e+09,80.5
1.72961e+09,80.119
1.72961e+09,79.7857
1.72961e+09,79.5
1.72961e+09,79.381
1.72961e+09,78.8571
1.72961e+09,78.5
1.72961e+09,78.3333
1.72961e+09,78
1.72961e+09,77.6905
1.72961e+09,77.2143
1.72961e+09,76.9524
1.72961e+09,76.5238
1.72961e+09,76.3333
1.72962e+09,76
1.72964e+09,75.9762
1.72965e+09,75.5238
1.72965e+09,75.2619
1.72965e+09,74.3095
1.72965e+09,73.1667
1.72965e+09,72.5952
1.72965e+09,72.1429
1.72965e+09,72
1.72965e+09,72
1.72965e+09,71.9048
1.72965e+09,71.5
1.72965e+09,71.5
1.72965e+09,71.5
1.72965e+09,71.2381
1.72965e+09,70.9286
1.72965e+09,70.4286
1.72965e+09,69.381
1.72965e+09,68.5
1.72965e+09,68
1.72965e+09,67.1905
1.72965e+09,66.4048
1.72965e+09,66
1.72965e+09,65.7857
1.72965e+09,65.5
1.72965e+09,65.1429
1.72965e+09,64.5238
1.72965e+09,64.0952
1.72965e+09,63.6429
1.72965e+09,63.5
1.72966e+09,62.9762
1.72966e+09,62
1.72966e+09,60.9762
1.72966e+09,60.1905
1.72966e+09,58.9762
1.72966e+09,58.4048
1.72966e+09,58
1.72966e+09,57.6667
1.72966e+09,57.5
1.72966e+09,57.1429
1.72966e+09,57
1.72966e+09,56.5238
1.72966e+09,56.0952
1.72966e+09,55.6667
1.72966e+09,55.381
1.72969e+09,86.619
1.7297e+09,96.5
1.7297e+09,96.1667
1.7297e+09,95.7143
1.7297e+09,95.5
1.7297e+09,95.3095
1.7297e+09,94.9524
1.7297e+09,94.4524
1.7297e+09,94
1.7297e+09,94
1.7297e+09,93.5714
1.7297e+09,93.381
1.7297e+09,92.9048
1.7297e+09,92.5
1.7297e+09,92.2857
1.7297e+09,92
1.72972e+09,91.5238
1.72973e+09,91.3095
1.72973e+09,90.8095
1.72974e+09,90.119
1.72974e+09,89.3571
1.72974e+09,89.119
1.72974e+09,88.7619
1.72974e+09,88.5
1.72974e+09,88.5
1.72974e+09,88.0476
1.72974e+09,87.4762
1.72974e+09,87.2619
1.72974e+09,87
1.72974e+09,86.619
1.72974e+09,86.5
1.72974e+09,86.0238
1.72974e+09,85.619
1.72974e+09,85
1.72974e+09,84.8571
1.72974e+09,84.5
1.72974e+09,84.3333
1.72975e+09,84
1.72975e+09,84
1.72975e+09,83.619
1.72975e+09,82.5476
1.72975e+09,81.7381
1.72975e+09,81.0714
1.72975e+09,80.3095
1.72975e+09,79.5714
1.72975e+09,78.8333
1.72975e+09,78.5
1.72975e+09,78.0714
1.72976e+09,77.8571
1.72976e+09,77.5
1.72976e+09,77
1.72976e+09,76.5
1.72976e+09,76.2857
1.72976e+09,76
1.72976e+09,75.881
1.72976e+09,75.5
1.72977e+09,75.0714
1.72978e+09,74.7381
1.72978e+09,74.2619
1.72978e+09,73.8333
1.72978e+09,73.5
1.72979e+09,73.2857
1.72979e+09,72.9762
1.72979e+09,72.4048
1.72979e+09,72
1.72979e+09,71.6905
1.72979e+09,71.5
1.72979e+09,70.9762
1.72979e+09,70.5
1.72979e+09,70.2619
1.72979e+09,69.8095
1.72979e+09,69.5
1.7298e+09,69.0714
1.72981e+09,68.7143
1.72981e+09,68.2381
1.72981e+09,66.9762
1.72981e+09,65.6667
1.72981e+09,64.5476
1.72981e+09,64.0714
1.72981e+09,63.6667
1.72981e+09,63.2857
1.72981e+09,63
1.72981e+09,62.6905
1.72981e+09,62.3571
1.72981e+09,62
1.72981e+09,61.9762
1.72981e+09,61.5
1.72981e+09,61.0714
1.72981e+09,61
1.72981e+09,61
1.72981e+09,60.5238
1.72981e+09,60.5
1.72981e+09,60.5
1.72981e+09,60.0476
1.72981e+09,60
1.72981e+09,59.6667
1.72981e+09,59.2619
1.72981e+09,57.9048
1.72981e+09,56.6429
1.72981e+09,55.8333
1.72982e+09,55.2143
1.72982e+09,55
1.72982e+09,54.7857
1.72982e+09,54.5
1.72982e+09,54.3095
1.72982e+09,53.8571
1.72982e+09,53.2619
1.72982e+09,52.5714
1.72982e+09,52.3333
1.72982e+09,52
1.72982e+09,51.6429
1.72982e+09,59.9524
1.72982e+09,63
1.72982e+09,63
1.72982e+09,62.881
1.72983e+09,62.4524
1.72984e+09,62
1.72984e+09,61.6667
1.72987e+09,86.5
1.72988e+09,96.0952
1.72988e+09,95.4762
1.72988e+09,94.5
1.72988e+09,93.2857
1.72988e+09,92.8571
1.72988e+09,92.0476
1.72988e+09,91.8333
1.72989e+09,91.5
1.72989e+09,91.119
1.72989e+09,90.5476
1.72989e+09,89.9286
1.72989e+09,89.1667
1.72989e+09,88.2381
1.72989e+09,87.5476
1.72989e+09,87
1.72989e+09,86.7143
1.72989e+09,86.3333
1.72989e+09,86
1.72989e+09,85.619
1.72989e+09,85.5
1.7299e+09,85.5
1.7299e+09,85.2143
1.7299e+09,85
1.7299e+09,85
1.7299e+09,85
1.7299e+09,84.5238
1.7299e+09,84.5
1.7299e+09,84.5
1.7299e+09,84.0476
1.7299e+09,84
1.7299e+09,83.5238
1.7299e+09,82.7619
1.7299e+09,81.5
1.7299e+09,80.6429
1.7299e+09,80.2857
1.7299e+09,80
1.7299e+09,79.8095
1.7299e+09,79.2619
1.7299e+09,79
1.7299e+09,78.881
1.7299e+09,78.5
1.7299e+09,78.2381
1.7299e+09,78
1.7299e+09,77.5
1.7299e+09,77.5
1.72991e+09,77.2143
1.72991e+09,77
1.72991e+09,77
1.72991e+09,76.7381
1.72991e+09,76.5
1.72991e+09,76.5
1.72991e+09,76.5
1.72991e+09,76.2857
1.72991e+09,76
1.72992e+09,75.6429
1.72992e+09,75.381
1.72992e+09,74.5238
1.72992e+09,73.7619
1.72992e+09,73.4762
1.72992e+09,73
1.72992e+09,72.6429
1.72992e+09,72.0238
1.72992e+09,72
1.72992e+09,71.5714
1.72992e+09,71.5
1.72992e+09,70.9286
1.72992e+09,70.5
1.72992e+09,70.119
1.72992e+09,68.7381
1.72992e+09,67.6429
1.72992e+09,66.7143
1.72992e+09,66.1667
1.72992e+09,65.5714
1.72992e+09,65.2143
1.72992e+09,64.7619
1.72992e+09,64.4762
1.72992e+09,63.7857
1.72992e+09,63.2857
1.72993e+09,63
1.72993e+09,62.5476
1.72993e+09,62.5
1.72993e+09,62.0952
1.72993e+09,61.5476
1.72993e+09,61.2857
1.72993e+09,60.7619
1.72993e+09,60.4048
1.72993e+09,59.7619
1.72993e+09,59.1429
1.72993e+09,58.5
1.72993e+09,57.9286
1.72993e+09,56.9762
1.72993e+09,55.8333
1.72993e+09,55.3333
1.72993e+09,55
1.72993e+09,54.8095
1.72993e+09,54.2857
1.72993e+09,54
1.72993e+09,53.881
1.72994e+09,53.5
1.72994e+09,53.0714
1.72994e+09,52.8333
1.72994e+09,52.2143
1.72994e+09,51.6429
1.72994e+09,51.0238
1.72994e+09,50.2857
1.72994e+09,49.4524
1.72994e+09,48.5714
1.72994e+09,47.7381
1.72994e+09,46.8333
1.72994e+09,45.8333
1.72994e+09,44.6429
1.72994e+09,43.5952
1.72994e+09,42.9762
1.72994e+09,42.5
1.72994e+09,42.0714
1.72994e+09,41.8571
1.72994e+09,41.5
1.72994e+09,41.1905
1.72995e+09,40.7143
1.72995e+09,40.4048
1.72995e+09,40
1.72996e+09,39.6667
1.72996e+09,39.2857
1.72996e+09,38.8095
1.72996e+09,38.0238
1.72996e+09,37.8571
1.72997e+09,59.9762
1.72999e+09,96.3095
1.72999e+09,95.9524
1.72999e+09,95.5
1.72999e+09,95.2619
1.72999e+09,94.619
1.72999e+09,94.2619
1.72999e+09,94
1.72999e+09,93.6429
1.72999e+09,93.3571
1.72999e+09,93
1.72999e+09,92.6905
1.72999e+09,92.5
1.72999e+09,92.5
1.72999e+09,92.5
1.72999e+09,92.1905
1.73e+09,91.9286
1.73e+09,91.5
1.73e+09,91.5
1.73e+09,91.0952
1.73e+09,90.1905
1.73e+09,89.5
1.73e+09,89.3333
1.73e+09,89
1.73e+09,88.5476
1.73e+09,87.5
1.73e+09,87
1.73e+09,86.9524
1.73e+09,86.6667
1.73005e+09,86.2143
1.73008e+09,85.5952
1.73008e+09,85.3333
1.73008e+09,85
1.73008e+09,84.619
1.73008e+09,84.381
1.73008e+09,83.8571
1.73008e+09,83.5
1.73008e+09,83.0714
1.73008e+09,82.5238
1.73008e+09,82.4524
1.73008e+09,82.1905
1.73008e+09,82
1.73008e+09,81.5714
1.73008e+09,81.3333
1.73008e+09,80.6667
1.73008e+09,80.4524
1.73008e+09,80
1.73008e+09,80
1.73008e+09,79.8333
1.73008e+09,79.5
1.73008e+09,79.4286
1.73008e+09,79
1.73008e+09,78.9524
1.73008e+09,78.4048
1.73008e+09,78
1.73009e+09,89.4524
1.7301e+09,96
1.7301e+09,95.5
1.7301e+09,95.0714
1.7301e+09,94.7857
1.7301e+09,94.2619
1.7301e+09,93.3333
1.7301e+09,92.2857
1.7301e+09,91.381
1.7301e+09,90.2143
1.7301e+09,89.5952
1.7301e+09,89.3095
1.7301e+09,88.7143
1.7301e+09,88.5
1.7301e+09,88.4286
1.7301e+09,88
1.7301e+09,88
1.7301e+09,87.5476
1.7301e+09,87.5
1.73011e+09,87.0476
1.73011e+09,87
1.73011e+09,86.7381
1.73011e+09,86.1905
1.73011e+09,85.7857
1.73012e+09,85.381
1.73012e+09,85
1.73012e+09,84.9524
1.73012e+09,84.2857
1.73012e+09,83.2857
1.73012e+09,82.381
1.73012e+09,81.1905
1.73012e+09,79.4048
1.73012e+09,78.381
1.73012e+09,77.1905
1.73012e+09,76.4048
1.73012e+09,75.6429
1.73012e+09,75.381
1.73012e+09,74.9048
1.73012e+09,74.4524
1.73012e+09,74
1.73013e+09,74
1.73013e+09,73.5714
1.73014e+09,73.2381
1.73014e+09,72.9524
1.73014e+09,72.5238
1.73014e+09,72
1.73014e+09,71.6429
1.73022e+09,70.9524
1.73022e+09,70.4762
1.73022e+09,70
1.73022e+09,69.619
1.73022e+09,69.4762
1.73022e+09,68.9048
1.73022e+09,68.5
1.73022e+09,68.119
1.73022e+09,67.6667
1.73022e+09,67.3095
1.73022e+09,66.5714
1.73022e+09,66
1.73022e+09,65.381
1.73024e+09,64.7619
1.73024e+09,64
1.73024e+09,64
1.73024e+09,63.6905
1.73025e+09,63.3095
1.73025e+09,62.7381
1.73025e+09,62.0714
1.73025e+09,61.4048
1.73025e+09,61
1.73025e+09,60.881
1.73025e+09,60.5
1.73025e+09,60.119
1.73025e+09,60
1.73025e+09,60
1.73025e+09,59.6429
1.73026e+09,59.2619
1.73026e+09,58.1429
1.73026e+09,57
1.73027e+09,56.5238
1.73027e+09,56.119
1.73027e+09,55.0714
1.73027e+09,54.4048
1.73027e+09,53.7143
1.73027e+09,53.0714
1.73027e+09,52.5476
1.73027e+09,51.7857
1.73027e+09,51.2143
1.73027e+09,50.5714
1.73027e+09,50
1.73027e+09,49.9286
1.73027e+09,49.619
1.73027e+09,48.9524
1.73027e+09,48.3333
1.73027e+09,47.619
1.73027e+09,46.8333
1.73027e+09,46.1429
1.73027e+09,45.5238
1.73027e+09,44.6667
1.73027e+09,43.7857
1.73027e+09,43.4762
1.73027e+09,43
1.73027e+09,43
1.73028e+09,42.5238
1.7303e+09,42.3571
1.7303e+09,41.7143
1.7303e+09,41.5
1.7303e+09,41.5
1.7303e+09,41.5
1.7303e+09,41.5
1.7303e+09,41.119
1.7303e+09,40.6429
1.7303e+09,40.2381
1.7303e+09,39.9048
1.7303e+09,39.5
1.7303e+09,38.9524
1.7303e+09,38.5952
1.73031e+09,38.2381
1.73031e+09,37.9762
1.73031e+09,37.5
1.73031e+09,37.5
1.73031e+09,37.5
1.73031e+09,37.0952
