Time,SoC
1.72991e+09,122.7
1.72991e+09,156.6
1.72991e+09,126.4
1.72991e+09,114
1.72991e+09,136.2
1.72991e+09,113.7
1.72991e+09,134.1
1.72991e+09,-143.8
1.72991e+09,217.6
1.72991e+09,279.2
1.72991e+09,8.3
1.72991e+09,2.7
1.72991e+09,-214.5
1.72991e+09,97.8
1.72991e+09,99.3
1.72991e+09,168.7
1.72991e+09,114.2
1.72991e+09,112.2
1.72991e+09,10.5
1.72991e+09,374.9
1.72991e+09,97.2
1.72991e+09,95.1
1.72991e+09,280.6
1.72991e+09,17.1
1.72991e+09,123.8
1.72991e+09,125.8
1.72991e+09,157.1
1.72991e+09,8.8
1.72991e+09,113.3
1.72991e+09,281.9
1.72991e+09,-131.2
1.72991e+09,109
1.72991e+09,71.2
1.72991e+09,265
1.72991e+09,99.7
1.72991e+09,152.1
1.72991e+09,144.5
1.72991e+09,155
1.72991e+09,105.3
1.72991e+09,126.6
1.72991e+09,130.3
1.72991e+09,132.4
1.72991e+09,116.4
1.72991e+09,194.6
1.72991e+09,168.7
1.72991e+09,373.1
1.72991e+09,120.6
1.72991e+09,173.1
1.72991e+09,-16.4
1.72991e+09,133.9
1.72991e+09,108.4
1.72991e+09,112.1
1.72991e+09,76
1.72991e+09,106.3
1.72991e+09,-130
1.72991e+09,343.6
1.72991e+09,189.6
1.72991e+09,108.3
1.72991e+09,298.2
1.72991e+09,108.3
1.72991e+09,102.1
1.72991e+09,299.4
1.72991e+09,-1.6
1.72991e+09,119.7
1.72991e+09,12.2
1.72991e+09,-20.6
1.72991e+09,295.4
1.72991e+09,110.6
1.72991e+09,54.3
1.72991e+09,219.8
1.72991e+09,157.4
1.72991e+09,88.3
1.72991e+09,115
1.72991e+09,133.1
1.72991e+09,131.1
1.72991e+09,132.3
1.72991e+09,-75.3
1.72991e+09,366.8
1.72991e+09,5
1.72991e+09,371
1.72991e+09,16
1.72991e+09,12.8
1.72991e+09,40.7
1.72991e+09,17.9
1.72991e+09,224.5
1.72991e+09,72.7
1.72991e+09,273.9
1.72991e+09,-41
1.72991e+09,408.9
1.72991e+09,106.8
1.72991e+09,152.9
1.72991e+09,114.2
1.72991e+09,94.7
1.72991e+09,129.6
1.72991e+09,483.9
1.72991e+09,94.6
1.72991e+09,89.1
1.72991e+09,41.7
1.72991e+09,-54
1.72991e+09,190.3
1.72991e+09,109.4
1.72991e+09,136.3
1.72991e+09,-19
1.72991e+09,133
1.72991e+09,74.3
1.72991e+09,-15.5
1.72991e+09,390.1
1.72991e+09,97.9
1.72991e+09,-52.5
1.72991e+09,261.1
1.72991e+09,103.5
1.72991e+09,150.7
1.72991e+09,165.9
1.72991e+09,109.2
1.72991e+09,334.1
1.72991e+09,94.8
1.72991e+09,180.5
1.72991e+09,-142.7
1.72991e+09,-39.5
1.72991e+09,260.4
1.72991e+09,113.2
1.72991e+09,-86.8
1.72991e+09,-36.2
1.72991e+09,138.1
1.72991e+09,111.1
1.72991e+09,107.8
1.72991e+09,118.6
1.72991e+09,62.5
1.72991e+09,-163.4
1.72991e+09,375.1
1.72991e+09,84.5
1.72991e+09,111.3
1.72991e+09,-62.5
1.72991e+09,85.1
1.72991e+09,104.9
1.72991e+09,-62.7
1.72991e+09,106.1
1.72991e+09,38.3
1.72991e+09,-147.3
1.72991e+09,380.2
1.72991e+09,184.1
1.72991e+09,47.8
1.72991e+09,148.3
1.72991e+09,-66.1
1.72991e+09,274.3
1.72991e+09,77
1.72991e+09,134.1
1.72991e+09,134.3
1.72991e+09,129.2
1.72991e+09,-312.7
1.72991e+09,143.6
1.72991e+09,158
1.72991e+09,-124.6
1.72991e+09,401.2
1.72991e+09,266.9
1.72991e+09,40.3
1.72991e+09,133.3
1.72991e+09,21.1
1.72991e+09,82.7
1.72991e+09,84
1.72991e+09,112.8
1.72991e+09,124.4
1.72991e+09,123.4
1.72991e+09,-72.1
1.72991e+09,381.6
1.72991e+09,106.3
1.72991e+09,-103
1.72991e+09,139.9
1.72991e+09,8.6
1.72991e+09,65.4
1.72991e+09,155.8
1.72991e+09,112.8
1.72991e+09,130.1
1.72991e+09,212.3
1.72991e+09,-8.1
1.72991e+09,-134.5
1.72991e+09,349.7
1.72991e+09,95
1.72991e+09,112.8
1.72991e+09,40.8
1.72991e+09,156.1
1.72991e+09,199.4
1.72991e+09,135.7
1.72991e+09,150.9
1.72991e+09,118.9
1.72991e+09,112.3
1.72991e+09,-8.8
1.72991e+09,107.8
1.72991e+09,39.4
1.72991e+09,-156.1
1.72991e+09,-72.8
1.72991e+09,69.1
1.72991e+09,158.3
1.72991e+09,-116.6
1.72991e+09,275.8
1.72991e+09,109.6
1.72991e+09,126.2
1.72991e+09,117.1
1.72991e+09,110.5
1.72991e+09,53.4
1.72991e+09,88.2
1.72991e+09,96.1
1.72991e+09,130.1
1.72991e+09,-174
1.72991e+09,13.2
1.72991e+09,-7.6
1.72991e+09,55
1.72991e+09,-16.2
1.72991e+09,90.3
1.72991e+09,83
1.72991e+09,1.6
1.72991e+09,-15.6
1.72991e+09,-38.6
1.72991e+09,407.2
1.72991e+09,398
1.72991e+09,78.2
1.72991e+09,318.4
1.72991e+09,-249
1.72991e+09,-204.9
1.72991e+09,163.7
1.72991e+09,321.6
1.72991e+09,163.2
1.72991e+09,86.4
1.72991e+09,87.6
1.72991e+09,327.1
1.72991e+09,-7.3
1.72991e+09,153
1.72991e+09,-95.9
1.72991e+09,67.8
1.72991e+09,195.1
1.72991e+09,9.3
1.72991e+09,417.4
1.72991e+09,97.9
1.72991e+09,137.7
1.72991e+09,117.3
1.72991e+09,118.4
1.72991e+09,-20.8
1.72991e+09,-83.5
1.72991e+09,141.2
1.72991e+09,125.6
1.72991e+09,206.3
1.72991e+09,375.1
1.72991e+09,85.2
1.72991e+09,201.9
1.72991e+09,100.2
1.72991e+09,-68.7
1.72991e+09,-8.7
1.72991e+09,22.4
1.72991e+09,276.9
1.72991e+09,191.7
1.72991e+09,362.4
1.72991e+09,208.2
1.72991e+09,327.1
1.72991e+09,-63.3
1.72991e+09,288.1
1.72991e+09,120.7
1.72991e+09,128
1.72991e+09,132.8
1.72991e+09,112.7
1.72991e+09,-30.1
1.72991e+09,99.4
1.72991e+09,121.8
1.72991e+09,-464.2
1.72991e+09,219
1.72991e+09,157
1.72991e+09,-10.1
1.72991e+09,164.2
1.72991e+09,36.4
1.72991e+09,117.5
1.72991e+09,80.8
1.72991e+09,126.2
1.72991e+09,144.9
1.72991e+09,104.1
1.72991e+09,-182.6
1.72991e+09,-144.5
1.72991e+09,81.1
1.72991e+09,124.4
1.72991e+09,-291.4
1.72991e+09,99.4
1.72991e+09,116.9
1.72991e+09,95.1
1.72991e+09,304.5
1.72991e+09,26.8
1.72991e+09,33.9
1.72991e+09,241.9
1.72991e+09,-117.5
1.72991e+09,118.4
1.72991e+09,-24.5
1.72991e+09,183.4
1.72991e+09,230.5
1.72991e+09,134
1.72991e+09,138.3
1.72991e+09,148.7
1.72991e+09,108.6
1.72991e+09,-24
1.72991e+09,107.8
1.72991e+09,151.6
1.72991e+09,-140.6
1.72991e+09,383.3
1.72991e+09,326
1.72991e+09,22.6
1.72991e+09,215.9
1.72991e+09,66.3
1.72991e+09,109.2
1.72991e+09,112.8
1.72991e+09,92.7
1.72991e+09,254
1.72991e+09,356.6
1.72991e+09,88
1.72991e+09,-263.8
1.72991e+09,284.1
1.72991e+09,238.9
1.72991e+09,172
1.72991e+09,-150.2
1.72991e+09,373.1
1.72991e+09,76.5
1.72991e+09,11.4
1.72991e+09,105.8
1.72991e+09,385.5
1.72991e+09,-10.5
1.72991e+09,95.7
1.72991e+09,116.1
1.72991e+09,272
1.72991e+09,76.3
1.72991e+09,71.8
1.72991e+09,119.9
1.72991e+09,98.8
1.72991e+09,126.5
1.72991e+09,75.8
1.72991e+09,115
1.72991e+09,123.9
1.72991e+09,-209.1
1.72991e+09,-57
1.72991e+09,339.2
1.72991e+09,36.9
1.72991e+09,85.8
1.72991e+09,-67.4
1.72991e+09,199.6
1.72991e+09,110.4
1.72991e+09,116.1
1.72991e+09,116.4
1.72991e+09,92.3
1.72991e+09,-182.7
1.72991e+09,372
1.72991e+09,114.1
1.72991e+09,95.8
1.72991e+09,275.1
1.72991e+09,139
1.72991e+09,329.9
1.72991e+09,1.3
1.72991e+09,221.3
1.72991e+09,35.6
1.72991e+09,110.2
1.72991e+09,389.5
1.72991e+09,403.5
1.72991e+09,159.9
1.72991e+09,354
1.72991e+09,-122.2
1.72991e+09,280.1
1.72991e+09,107.2
1.72991e+09,145.6
1.72991e+09,177.5
1.72991e+09,97.9
1.72991e+09,360.8
1.72991e+09,130
1.72991e+09,91.1
1.72991e+09,-226.3
1.72991e+09,-221.7
1.72991e+09,0.2
1.72991e+09,-38.1
1.72991e+09,103.8
1.72991e+09,123.3
1.72991e+09,96.2
1.72991e+09,128.1
1.72991e+09,108.5
1.72991e+09,114.4
1.72991e+09,148.3
1.72991e+09,136.6
1.72991e+09,110.8
1.72991e+09,116.4
1.72991e+09,370.4
1.72991e+09,-218.1
1.72991e+09,382.2
1.72991e+09,95.6
1.72991e+09,-37
1.72991e+09,253.8
1.72991e+09,379.6
1.72991e+09,163.6
1.72991e+09,-20.9
1.72991e+09,14.6
1.72991e+09,111.6
1.72991e+09,534.1
1.72991e+09,196.5
1.72991e+09,-83
1.72991e+09,370.6
1.72991e+09,13.4
1.72991e+09,385.5
1.72991e+09,48.3
1.72991e+09,115.1
1.72991e+09,112.4
1.72991e+09,51.8
1.72991e+09,150.4
1.72991e+09,108.8
1.72991e+09,118.6
1.72991e+09,385.4
1.72991e+09,54.1
1.72991e+09,44.9
1.72991e+09,22.2
1.72991e+09,6.1
1.72991e+09,16.8
1.72991e+09,314.8
1.72991e+09,161.7
1.72991e+09,128.4
1.72991e+09,106.8
1.72991e+09,103.1
1.72991e+09,114.6
1.72991e+09,-96.1
1.72991e+09,269.8
1.72991e+09,108.5
1.72991e+09,279.6
1.72991e+09,-460.5
1.72991e+09,316.9
1.72991e+09,105.6
1.72991e+09,6
1.72991e+09,13.1
1.72991e+09,13
1.72991e+09,442.2
1.72991e+09,-104.6
1.72991e+09,24.4
1.72991e+09,4.1
1.72991e+09,-136.9
1.72991e+09,-11.1
1.72991e+09,233.9
1.72991e+09,97.2
1.72991e+09,303.9
1.72991e+09,71.6
1.72991e+09,-104.2
1.72991e+09,298.9
1.72991e+09,249.2
1.72991e+09,161.3
1.72991e+09,95.7
1.72991e+09,138.5
1.72991e+09,-97.7
1.72991e+09,97.3
1.72991e+09,124.6
1.72991e+09,-248.3
1.72991e+09,396.4
1.72991e+09,348.6
1.72991e+09,0.3
1.72991e+09,28.2
1.72991e+09,75.3
1.72991e+09,-183.2
1.72991e+09,26.6
1.72991e+09,92.1
1.72991e+09,76.9
1.72991e+09,101.1
1.72991e+09,103.3
1.72991e+09,-128.8
1.72991e+09,80.7
1.72991e+09,85
1.72991e+09,162.2
1.72991e+09,91.9
1.72991e+09,104.4
1.72991e+09,-177.5
1.72991e+09,240.1
1.72991e+09,15.7
1.72991e+09,347.1
1.72991e+09,75.9
1.72991e+09,29.7
1.72991e+09,169.8
1.72991e+09,22.2
1.72991e+09,298.4
1.72991e+09,298.6
1.72991e+09,350.9
1.72991e+09,120.8
1.72991e+09,133.9
1.72991e+09,128.1
1.72991e+09,114.9
1.72991e+09,200.7
1.72991e+09,25.5
1.72991e+09,206.3
1.72991e+09,257.4
1.72991e+09,8.8
1.72991e+09,44.9
1.72991e+09,43.6
1.72991e+09,167.4
1.72991e+09,471.4
1.72991e+09,75.5
1.72991e+09,94.9
1.72991e+09,102.7
1.72991e+09,91.4
1.72991e+09,228.5
1.72991e+09,-107.3
1.72991e+09,96
1.72991e+09,114.7
1.72991e+09,355.5
1.72991e+09,112
1.72991e+09,332.8
1.72991e+09,-24.5
1.72991e+09,244
1.72991e+09,-109.3
1.72991e+09,360.2
1.72991e+09,15.9
1.72991e+09,-108.9
1.72991e+09,164
1.72991e+09,24.5
1.72991e+09,70.4
1.72991e+09,90.1
1.72991e+09,113.3
1.72991e+09,74.4
1.72991e+09,119.1
1.72991e+09,137.3
1.72991e+09,151.4
1.72991e+09,170.4
1.72991e+09,119.8
1.72991e+09,375.8
1.72991e+09,137.3
1.72991e+09,267.7
1.72991e+09,-90.8
1.72991e+09,55.7
1.72991e+09,348.4
1.72991e+09,51
1.72991e+09,46.2
1.72991e+09,-119.4
1.72991e+09,344
1.72991e+09,93.1
1.72991e+09,114.1
1.72991e+09,107.3
1.72991e+09,96.6
1.72991e+09,-147
1.72991e+09,45
1.72991e+09,211.4
1.72991e+09,85.2
1.72991e+09,182.6
1.72991e+09,61.9
1.72991e+09,94.3
1.72991e+09,233.7
1.72991e+09,51.6
1.72991e+09,226.1
1.72991e+09,28
1.72991e+09,150.5
1.72991e+09,48.9
1.72991e+09,301.4
1.72991e+09,-0.6
1.72991e+09,255.1
1.72991e+09,88
1.72991e+09,161.1
1.72991e+09,-27.7
1.72991e+09,253
1.72991e+09,98.8
1.72991e+09,115.9
1.72991e+09,65.1
1.72991e+09,114.6
1.72991e+09,-171.4
1.72991e+09,61.2
1.72991e+09,80.2
1.72991e+09,51.2
1.72991e+09,340.9
1.72991e+09,100.4
1.72991e+09,80
1.72991e+09,51
1.72991e+09,25.4
1.72991e+09,31.2
1.72991e+09,1.5
1.72991e+09,3.1
1.72991e+09,0.6
1.72991e+09,0.4
1.72991e+09,0.6
1.72991e+09,1.3
1.72991e+09,1
1.72991e+09,12.3
1.72991e+09,100.8
1.72991e+09,-24
1.72991e+09,100
1.72991e+09,123.4
1.72991e+09,101.4
1.72991e+09,67.1
1.72991e+09,81
1.72991e+09,61.8
1.72991e+09,91
1.72991e+09,150.6
1.72991e+09,65.2
1.72991e+09,381
1.72991e+09,85.9
1.72991e+09,149.4
1.72991e+09,34.8
1.72991e+09,254.5
1.72991e+09,64
1.72991e+09,55.6
1.72991e+09,34.9
1.72991e+09,30.5
1.72991e+09,55.6
1.72991e+09,16
1.72991e+09,23.9
1.72991e+09,10.5
1.72991e+09,0.9
1.72991e+09,0.9
1.72991e+09,1.1
1.72991e+09,6.2
1.72991e+09,372.1
1.72991e+09,145.9
1.72991e+09,46.3
1.72991e+09,146.1
1.72991e+09,128.8
1.72991e+09,154.8
1.72991e+09,-85.6
1.72991e+09,84.2
1.72991e+09,68.2
1.72991e+09,123
1.72991e+09,-251.7
1.72991e+09,148.7
1.72991e+09,-173.8
1.72991e+09,256.6
1.72991e+09,9.2
1.72991e+09,23.9
1.72991e+09,30.7
1.72991e+09,126.7
1.72991e+09,52.2
1.72991e+09,65.8
1.72991e+09,18.3
1.72991e+09,179.4
1.72991e+09,75.6
1.72991e+09,7.1
1.72991e+09,67.9
1.72991e+09,46.4
1.72991e+09,306.2
1.72991e+09,201.4
1.72991e+09,39.3
1.72991e+09,199.2
1.72992e+09,130.8
1.72992e+09,145.3
1.72992e+09,2.4
1.72992e+09,208.1
1.72992e+09,97.5
1.72992e+09,147.6
1.72992e+09,382.3
1.72992e+09,124
1.72992e+09,117.6
1.72992e+09,170.2
1.72992e+09,110.2
1.72992e+09,88.4
1.72992e+09,185.6
1.72992e+09,-67.7
1.72992e+09,46.2
1.72992e+09,49.4
1.72992e+09,211.2
1.72992e+09,103.7
1.72992e+09,32
1.72992e+09,-34.1
1.72992e+09,-12.1
1.72992e+09,121.8
1.72992e+09,281.9
1.72992e+09,25
1.72992e+09,57.8
1.72992e+09,73.1
1.72992e+09,42.9
1.72992e+09,74.9
1.72992e+09,46.4
1.72992e+09,138.1
1.72992e+09,19.4
1.72992e+09,158.5
1.72992e+09,14.9
1.72992e+09,414.1
1.72992e+09,99
1.72992e+09,334.3
1.72992e+09,-19.4
1.72992e+09,46.7
1.72992e+09,64.6
1.72992e+09,63
1.72992e+09,24.4
1.72992e+09,81.2
1.72992e+09,103.8
1.72992e+09,69.5
1.72992e+09,88.1
1.72992e+09,22.4
1.72992e+09,-65.6
1.72992e+09,227.2
1.72992e+09,54.2
1.72992e+09,63.6
1.72992e+09,4.4
1.72992e+09,35.3
1.72992e+09,94.9
1.72992e+09,41.3
1.72992e+09,115
1.72992e+09,128.4
1.72992e+09,57.1
1.72992e+09,53.1
1.72992e+09,50.6
1.72992e+09,-6.3
1.72992e+09,-40.8
1.72992e+09,80.6
1.72992e+09,41.5
1.72992e+09,-17
1.72992e+09,68.8
1.72992e+09,-12.1
1.72992e+09,124.4
1.72992e+09,167.2
1.72992e+09,52.7
1.72992e+09,267.2
1.72992e+09,71.2
1.72992e+09,24.3
1.72992e+09,268.6
1.72992e+09,79.2
1.72992e+09,84.3
1.72992e+09,51.9
1.72992e+09,28.2
1.72992e+09,205.7
1.72992e+09,-16.9
1.72992e+09,15.5
1.72992e+09,507.9
1.72992e+09,135.2
1.72992e+09,110.3
1.72992e+09,96.6
1.72992e+09,-22.3
1.72992e+09,462.3
1.72992e+09,28.5
1.72992e+09,-0.7
1.72992e+09,18.2
1.72992e+09,28.3
1.72992e+09,108.6
1.72992e+09,323.2
1.72992e+09,461.1
1.72992e+09,66.1
1.72992e+09,-10.3
1.72992e+09,213
1.72992e+09,176.9
1.72992e+09,70.8
1.72992e+09,147
1.72992e+09,10.2
1.72992e+09,172.6
1.72992e+09,76.2
1.72992e+09,21.1
1.72992e+09,25.2
1.72992e+09,374.3
1.72992e+09,-67.6
1.72992e+09,386.5
1.72992e+09,391.8
1.72992e+09,179.6
1.72992e+09,10.7
1.72992e+09,371.6
1.72992e+09,110.8
1.72992e+09,46.1
1.72992e+09,16.3
1.72992e+09,-103.2
1.72992e+09,392.9
1.72992e+09,66.9
1.72992e+09,392.1
1.72992e+09,159.8
1.72992e+09,214.9
1.72992e+09,95.9
1.72992e+09,131.4
1.72992e+09,131.6
1.72992e+09,121.7
1.72992e+09,-67.8
1.72992e+09,85.8
1.72992e+09,152.3
1.72992e+09,-34.9
1.72992e+09,-6.8
1.72992e+09,-181.4
1.72992e+09,98.4
1.72992e+09,127.9
1.72992e+09,-20.8
1.72992e+09,89.3
1.72992e+09,140.2
1.72992e+09,353.8
1.72992e+09,138.7
1.72992e+09,305.7
1.72992e+09,382.8
1.72992e+09,-6.5
1.72992e+09,-110.5
1.72992e+09,13.1
1.72992e+09,-73
1.72992e+09,62.5
1.72992e+09,124.3
1.72992e+09,-177.1
1.72992e+09,46.2
1.72992e+09,38.2
1.72992e+09,133
1.72992e+09,-61.9
1.72992e+09,3.9
1.72992e+09,9.3
1.72992e+09,65.7
1.72992e+09,310.6
1.72992e+09,-31
1.72992e+09,24.1
1.72992e+09,-93.3
1.72992e+09,62.6
1.72992e+09,9
1.72992e+09,2.5
1.72992e+09,2.3
1.72992e+09,46.6
1.72992e+09,182.4
1.72992e+09,97.9
1.72992e+09,48
1.72992e+09,61.7
1.72992e+09,181.5
1.72992e+09,117.1
1.72992e+09,125.2
1.72992e+09,59
1.72992e+09,345.9
1.72992e+09,-11.3
1.72992e+09,10.9
1.72992e+09,1.9
1.72992e+09,1.9
1.72992e+09,188.3
1.72992e+09,144.4
1.72992e+09,-49.2
1.72992e+09,126.8
1.72992e+09,-72.5
1.72992e+09,19.4
1.72992e+09,5.6
1.72992e+09,-12.2
1.72992e+09,84.9
1.72992e+09,10.5
1.72992e+09,199.1
1.72992e+09,155.8
1.72992e+09,12.8
1.72992e+09,269.7
1.72992e+09,-104.3
1.72992e+09,9.8
1.72992e+09,84.1
1.72992e+09,51.2
1.72992e+09,413.3
1.72992e+09,371.8
1.72992e+09,-115
1.72992e+09,175.1
1.72992e+09,41.8
1.72992e+09,188.3
1.72992e+09,-137.9
1.72992e+09,-3.8
1.72992e+09,9.8
1.72992e+09,395.3
1.72992e+09,363.1
1.72992e+09,246.6
1.72992e+09,9.4
1.72992e+09,431.5
1.72992e+09,100.3
1.72992e+09,45
1.72992e+09,9.8
1.72992e+09,2
1.72992e+09,315.4
1.72992e+09,102.2
1.72992e+09,129
1.72992e+09,100.2
1.72992e+09,105.7
1.72992e+09,108
1.72992e+09,105
1.72992e+09,308.1
1.72992e+09,110.5
1.72992e+09,258.2
1.72992e+09,114.4
1.72992e+09,111.7
1.72992e+09,125.3
1.72992e+09,96.7
1.72992e+09,125.7
1.72992e+09,126.1
1.72992e+09,105.2
1.72992e+09,-85.7
1.72992e+09,210.1
1.72992e+09,115.7
1.72992e+09,-15.5
1.72992e+09,-32.5
1.72992e+09,81.2
1.72992e+09,28.9
1.72992e+09,8.6
1.72992e+09,3.9
1.72992e+09,3.1
1.72992e+09,4.5
1.72992e+09,4.3
1.72992e+09,33.7
1.72992e+09,86.8
1.72992e+09,54.2
1.72992e+09,31.7
1.72992e+09,-70.1
1.72992e+09,-113.1
1.72992e+09,297.9
1.72992e+09,199.5
1.72992e+09,83.8
1.72992e+09,121.7
1.72992e+09,86.5
1.72992e+09,117.8
1.72992e+09,137.4
1.72992e+09,-126.4
1.72992e+09,268.9
1.72992e+09,-347.9
1.72992e+09,55.4
1.72992e+09,28.9
1.72992e+09,216.9
1.72992e+09,19.8
1.72992e+09,103.6
1.72992e+09,121.3
1.72992e+09,175.9
1.72992e+09,165.3
1.72992e+09,99.4
1.72992e+09,14.2
1.72992e+09,-33.4
1.72992e+09,94.2
1.72992e+09,17.7
1.72992e+09,240.4
1.72992e+09,-1.1
1.72992e+09,397.4
1.72992e+09,151.1
1.72992e+09,200.7
1.72992e+09,40.4
1.72992e+09,8.2
1.72992e+09,29.8
1.72992e+09,50.3
1.72992e+09,204.9
1.72992e+09,-118.8
1.72992e+09,113.8
1.72992e+09,38.3
1.72992e+09,44.6
1.72992e+09,113
1.72992e+09,-70
1.72992e+09,159.3
1.72992e+09,25.4
1.72992e+09,304
1.72992e+09,95.1
1.72992e+09,44
1.72992e+09,202.2
1.72992e+09,22.7
1.72992e+09,-320.8
1.72992e+09,-7.3
1.72992e+09,24.7
1.72992e+09,47.5
1.72992e+09,81.3
1.72992e+09,20.1
1.72992e+09,50.3
1.72992e+09,296.8
1.72992e+09,20.1
1.72992e+09,-3.3
1.72992e+09,150
1.72992e+09,-230.6
1.72992e+09,17.5
1.72992e+09,26.8
1.72992e+09,129.8
1.72992e+09,-24.7
1.72992e+09,31
1.72992e+09,387.3
1.72992e+09,-165.7
1.72992e+09,155.6
1.72992e+09,42.2
1.72992e+09,14.1
1.72992e+09,25.7
1.72992e+09,21.3
1.72992e+09,11.8
1.72992e+09,50
1.72992e+09,74
1.72992e+09,145.5
1.72992e+09,4.7
1.72992e+09,-26.5
1.72992e+09,46.7
1.72992e+09,20.2
1.72992e+09,44.9
1.72992e+09,98.4
1.72992e+09,198.9
1.72992e+09,105.2
1.72992e+09,157.4
1.72992e+09,-126.5
1.72992e+09,130.9
1.72992e+09,79.7
1.72992e+09,369.2
1.72992e+09,132.7
1.72992e+09,162.3
1.72992e+09,28.4
1.72992e+09,165.7
1.72992e+09,373.1
1.72992e+09,119.5
1.72992e+09,199.7
1.72992e+09,71
1.72992e+09,143.6
1.72992e+09,435.9
1.72992e+09,102.9
1.72992e+09,54
1.72992e+09,53.9
1.72992e+09,83.6
1.72992e+09,124
1.72992e+09,503.5
1.72992e+09,29.8
1.72992e+09,-90.1
1.72992e+09,63.4
1.72992e+09,286.2
1.72992e+09,30.6
1.72992e+09,84.8
1.72992e+09,73.5
1.72992e+09,124.9
1.72992e+09,27.6
1.72992e+09,-427.7
1.72992e+09,-33.8
1.72992e+09,88.2
1.72992e+09,154.7
1.72992e+09,131.3
1.72992e+09,6.3
1.72992e+09,215.5
1.72992e+09,-42.7
1.72992e+09,31.2
1.72992e+09,381
1.72992e+09,17.5
1.72992e+09,22.6
1.72992e+09,-17.3
1.72992e+09,273.9
1.72992e+09,215.2
1.72992e+09,39.8
1.72992e+09,-40.8
1.72992e+09,198.7
1.72992e+09,13.5
1.72992e+09,103.3
1.72992e+09,93.5
1.72992e+09,8.1
1.72992e+09,15.4
1.72992e+09,358.3
1.72992e+09,71.5
1.72992e+09,220.1
1.72992e+09,196.5
1.72992e+09,-122.9
1.72992e+09,35.5
1.72992e+09,184.2
1.72992e+09,17.2
1.72992e+09,27.9
1.72992e+09,-129.8
1.72992e+09,147.4
1.72992e+09,51.1
1.72992e+09,180.6
1.72992e+09,115.5
1.72992e+09,23.6
1.72992e+09,76.4
1.72992e+09,111.1
1.72992e+09,280.2
1.72992e+09,274.4
1.72992e+09,28.9
1.72992e+09,371.4
1.72992e+09,-67.9
1.72992e+09,9.8
1.72992e+09,414.8
1.72992e+09,-4.9
1.72992e+09,28.5
1.72992e+09,162.1
1.72992e+09,146.9
1.72992e+09,-54.3
1.72992e+09,12.8
1.72992e+09,213.2
1.72992e+09,-311.2
1.72992e+09,10.2
1.72992e+09,62.6
1.72992e+09,386.9
1.72992e+09,140.8
1.72992e+09,137.8
1.72992e+09,264.4
1.72992e+09,148.5
1.72992e+09,128.3
1.72992e+09,151.7
1.72992e+09,242.7
1.72992e+09,259.8
1.72992e+09,130.7
1.72992e+09,65.4
1.72992e+09,92.5
1.72992e+09,129.2
1.72992e+09,129.7
1.72992e+09,158.5
1.72992e+09,99
1.72992e+09,182.6
1.72992e+09,126.9
1.72992e+09,204.4
1.72992e+09,-225.3
1.72992e+09,2
1.72992e+09,0.9
1.72992e+09,0.9
1.72992e+09,228.5
1.72992e+09,391.3
1.72992e+09,21.7
1.72992e+09,135.9
1.72992e+09,348
1.72992e+09,97.7
1.72992e+09,132.6
1.72992e+09,201.7
1.72992e+09,150.4
1.72992e+09,140.3
1.72992e+09,115.5
1.72992e+09,109.1
1.72992e+09,16.5
1.72992e+09,114.3
1.72992e+09,127.4
1.72992e+09,168.9
1.72992e+09,130.4
1.72992e+09,99.7
1.72992e+09,202.1
1.72992e+09,155.3
1.72992e+09,76.4
1.72996e+09,161.7
1.72996e+09,22.5
1.72996e+09,144.6
1.72996e+09,0.7
1.72996e+09,44.7
1.72996e+09,143.5
1.72996e+09,11.4
1.72996e+09,57.5
1.72996e+09,73.6
1.72996e+09,-188
1.72996e+09,79.2
1.72996e+09,176.1
1.72996e+09,82.2
1.72996e+09,17.8
1.72996e+09,48.4
1.72996e+09,276.8
1.72996e+09,311
1.72996e+09,-124.8
1.72996e+09,26.5
1.72996e+09,45.1
1.72996e+09,11.8
1.72996e+09,137.2
1.72996e+09,10.5
1.72996e+09,91.7
1.72996e+09,415.6
1.72996e+09,-16.2
1.72996e+09,11
1.72996e+09,140.5
1.72996e+09,-110.6
1.72996e+09,340.6
1.72996e+09,54.7
1.72996e+09,100.3
1.72996e+09,7.6
1.72996e+09,22.5
1.72996e+09,12.6
1.72996e+09,11.4
1.72996e+09,11.7
1.72996e+09,1.3
1.72996e+09,66.5
1.72996e+09,100.3
1.72996e+09,9.5
1.72996e+09,14
1.72996e+09,11.9
1.72996e+09,1.4
1.72996e+09,11.6
1.72996e+09,1.3
1.72996e+09,10.7
1.72996e+09,12
1.72996e+09,56.5
1.72996e+09,355.6
1.72996e+09,-58.5
1.72996e+09,1.1
1.72996e+09,2
1.72996e+09,-6
1.72996e+09,13.9
1.72996e+09,187.1
1.72996e+09,13.6
1.72996e+09,23.7
1.72996e+09,323.5
1.72996e+09,13.1
1.72996e+09,33.3
1.72996e+09,63.1
1.72996e+09,39.1
1.72996e+09,-56.4
1.72996e+09,-3.1
1.72996e+09,89.8
1.72996e+09,240.8
1.72996e+09,158.2
1.72996e+09,-3.9
1.72996e+09,-10
1.72996e+09,5.1
1.72996e+09,5.4
1.72996e+09,15.5
1.72996e+09,5.3
1.72996e+09,160.5
1.72996e+09,92.1
1.72996e+09,123.3
1.72996e+09,43.3
1.72996e+09,121.6
1.72996e+09,55
1.72996e+09,373.9
1.72996e+09,176.6
